封面,标题,出版信息,评分,评价人数
https://img9.doubanio.com/view/subject/s/public/s29451384.jpg,穿越平行宇宙,"
        
  
  [美]迈克斯•泰格马克 （Max Tegmark） / 汪婕舒 / 浙江人民出版社 / 2017-6 / 109.90元

      ",8.5,"
        (608人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s27981642.jpg,万物运转的秘密,"
        
  
  大卫·麦考利 (David Macaulay)、尼尔·阿德利 (Neil Ardley) / 赵耀康、韦坤华 / 电子工业出版社 / 2014-5 / 128

      ",9.3,"
        (311人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s32512753.jpg,自私的基因,"
        
  
  [英]理查德·道金斯 / 卢允中、张岱云、陈复加、罗小舟、叶盛 / 中信出版集团 / 2019-6 / 98

      ",7.8,"
        (289人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33677194.jpg,人体简史,"
        
  
  [英] 比尔·布莱森 / 闾佳 / 文汇出版社 / 2020-6-1 / 69.9

      ",8.6,"
        (2068人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s27983353.jpg,爱因斯坦传,"
        
  
  [美] 沃尔特·艾萨克森 / 张卜天 / 湖南科学技术出版社 / 2012-1-1 / 59.00元

      ",8.7,"
        (1227人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33786629.jpg,文物中的物理,"
        
  
  戴念祖 / 后浪丨北京联合出版公司 / 2021-1 / 60.00元

      ",8.6,"
        (11人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s9001948.jpg,物理学的进化,"
        
  
  [德] 艾·爱因斯坦、[波] 利·英费尔德 / 周肇威 / 湖南教育出版社 / 1999-8 / 17.28元

      ",9.0,"
        (460人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s4241945.jpg,Complexity,"
        
  
  Mitchell M. Waldrop / Simon & Schuster / 1992-1-15 / USD 15.00

      ",9.1,"
        (116人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29444728.jpg,地球之美,"
        
  
  [法] 帕特里克·德韦弗  文、[法] 让·弗朗索瓦·布翁克里斯蒂亚尼 图 / 秦淑娟、张琦 / 新星出版社 / 2017-6 / 168.00元

      ",9.0,"
        (816人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27153700.jpg,科学革命,"
        
  
  [美国] 劳伦斯•普林西比 / 张卜天 / 译林出版社 / 2013-12 / 25.00

      ",8.8,"
        (587人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s2383083.jpg,神经科学,"
        
  
  Mark F. Bear、Barry W. Connors、Michael A. Paradiso / 王建军 / 高等教育出版社 / 2004-7 / 220.00元

      ",9.7,"
        (412人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28001539.jpg,夜观星空,"
        
  
  特伦斯•迪金森 / 谢懿 / 北京科学技术出版社 / 2012-9 / 78.00元

      ",9.3,"
        (875人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33509233.jpg,迷人的材料（彩图升级版）,"
        
  
  【英】马克•米奥多尼克 / 赖盈满 / 天津科学技术出版社 未读·探索家 / 2019-10 / 68.00元

      ",8.8,"
        (117人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33734427.jpg,费曼物理学讲义,"
        
  
  [美] 理查德·费曼 / 郑永令等 / 上海科学技术出版社 / 2020-4-1 / 118.00元

      ",9.8,"
        (36人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27157636.jpg,信息简史,"
        
  
  [美] 詹姆斯·格雷克 / 高博 / 人民邮电出版社 / 2013-11-1 / 69.00元

      ",8.7,"
        (2651人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s32319720.jpg,為什麼要睡覺？,"
        
  
  Matthew Walker / 姚若潔 / 天下文化 / 2019-1 / NT$460

      ",9.1,"
        (118人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s5865419.jpg,科学究竟是什么,"
        
  
  A.F.查尔默斯 / 鲁旭东 / 商务印书馆 / 2007-11 / 20.00元

      ",8.6,"
        (553人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33788133.jpg,生命的选择,"
        
  
  [美] 乔治·沃尔德 / 肖尧 / 中信出版集团 / 2020-12 / 42.00元

      ",8.7,"
        (38人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33539058.jpg,科学作为天职,"
        
  
  李猛 编 / 生活·读书·新知三联书店 / 2018-8 / 45.00元

      ",9.5,"
        (545人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1041419.jpg,枪炮、病菌与钢铁,"
        
  
  (美)贾雷德・戴蒙德 / 谢延光 / 上海译文出版社 / 2000-8 / 27.00

      ",8.9,"
        (2926人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28929514.jpg,神秘的量子生命,"
        
  
  吉姆•艾尔·哈利利、约翰乔•麦克法登 / 侯新智、祝锦杰 / 浙江人民出版社 / 2016-8-1 / CNY 69.90

      ",8.5,"
        (498人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33451653.jpg,星空词典,"
        
  
  [法]郑春顺 著、何治宏 审校 / 李涵 / 低音 • 北京联合出版公司 / 2019-9 / 98.00元

      ",9.1,"
        (73人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s32301226.jpg,从一到无穷大,"
        
  
  [美]乔治·伽莫夫 / 刘小君、岳夏 / 文化发展出版社 / 2019-3 / 39.80元

      ",8.4,"
        (361人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33637950.jpg,看不见的光,"
        
  
  (美) 鲍勃·伯曼 / 雍寅 / 未读·探索家 天津科学技术出版社 / 2020-5 / 55

      ",8.6,"
        (52人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s32314738.jpg,那些活了很久很久的树,"
        
  
  菲奥娜·斯塔福德 / 王晨、王位婷 / 未读·探索家·北京联合出版公司 / 2019-5 / 49.8

      ",8.1,"
        (671人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s6960301.jpg,冒烟的耳朵和尖叫的牙齿,"
        
  
  [英]特雷弗·诺顿 / 朱机 / 科学出版社 / 2011-10 / 42.00元

      ",8.7,"
        (1289人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28095393.jpg,量子力学,"
        
  
  Л.Д.朗道、E.A.栗弗席兹 / 严肃、喀兴林 / 高等教育出版社 / 2008-10 / 85.00元

      ",9.6,"
        (235人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29736789.jpg,思维简史,"
        
  
  [美]伦纳德•蒙洛迪诺（Leonard Mlodinow） / 龚瑞 / 中信出版社 / 2018-4 / 68.00

      ",7.8,"
        (596人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33786630.jpg,文物中的化学,"
        
  
  周嘉华 / 后浪丨北京联合出版公司 / 2021-1 / 58.00元

      ",9.9,"
        (少于10人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s9116573.jpg,细胞生物学精要,"
        
  
  Bruce Alberts、Dennis Bray、Karen Hopkin、Alexander Johnson、Julian Lewis、Martin Raff、Keith Roberts、Peter Walter / 丁小燕、陈跃磊 / 科学出版社 / 2012-3 / 220.00元

      ",8.5,"
        (108人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s4528681.jpg,A New Kind of Science,"
        
  
  Stephen Wolfram / Wolfram Media Inc / 2002-5 / GBP 40.00

      ",8.4,"
        (126人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28911235.jpg,诗意的原子,"
        
  
  [美]科特·施塔格 / 孙亚飞 / 北京联合出版公司 / 2016-8 / 49.80元

      ",8.9,"
        (658人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1966797.jpg,普通生物学,"
        
  
  陈阅增 / 高等教育出版社 / 1997-07-01 / 30.40

      ",8.2,"
        (994人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s7084338.jpg,《地球编年史》指南,"
        
  
  [美] 撒迦利亚·西琴 / 黎明 / 重庆出版社 / 2012-10 / 32.00元

      ",8.3,"
        (165人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28780375.jpg,流浪地球,"
        
  
  刘慈欣 / 中国华侨出版社 / 2016-6 / 38.00元

      ",7.7,"
        (5539人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s32278451.jpg,起源,"
        
  
  [美] 大卫·克里斯蒂安 / 孙岳 / 中信出版社·见识城邦 / 2019-4-10 / 68.00

      ",8.4,"
        (348人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s6118871.jpg,致青年学者,"
        
  
  [西]圣地亚哥·拉蒙-卡哈尔 / 刘璐 / 新华出版社 / 2010-1 / 25.00元

      ",9.4,"
        (420人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s30026609.jpg,DK大历史,"
        
  
  [美] 大卫·克里斯蒂安、DK / 徐彬、谭滢、王小琛 / 中信出版社·新思文化 / 2019-5-1 / 248.00

      ",8.4,"
        (200人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29682710.jpg,世界观,"
        
  
  理查德·德威特 (Richard DeWitt) / 李跃乾、张新 / 电子工业出版社 / 2014-1-1 /  78.00

      ",,"
        (348人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27615121.jpg,一面多彩的镜子,"
        
  
  [美] 弗里曼·戴森 / 肖明波、杨光松 / 浙江大学出版社 / 2014-9 / 38.00元

      ",9.0,"
        (74人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s11159140.jpg,意识探秘,"
        
  
  (美) 科赫 / 顾凡及、侯晓迪 / 上海科学技术出版社 / 2012-6-1 / 75.00元

      ",9.1,"
        (236人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s10321527.jpg,心外传奇,"
        
  
  李清晨 / 清华大学出版社 / 2012-6 / 29.80元

      ",8.4,"
        (2482人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33645599.jpg,基因之河,"
        
  
  [英] 理查德·道金斯 / 魏薇 / 湛庐文化/浙江人民出版社 / 2019-10 / 69.90

      ",7.6,"
        (118人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28650352.jpg,自然哲学的数学原理,"
        
  
  艾萨克·牛顿 / 任海洋 / 重庆出版社,重庆出版集团 / 2015-9-1 / CNY 58.00

      ",9.6,"
        (70人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28919877.jpg,免疫,"
        
  
  【美】尤拉·比斯 / 彭茂宇 / 广西师范大学出版社 / 2016-8-1 / CNY 42.00

      ",7.6,"
        (472人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s27002462.jpg,十万个为什么,"
        
  
  韩启德、李大潜、沈文庆、吴启迪 / 少年儿童出版社 / 2013-8-1 / 980

      ",9.2,"
        (171人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33308505.jpg,肠子的小心思,"
        
  
  【德】朱莉娅•恩德斯、【德】吉尔•恩德斯 / 钱为 / 天津科学技术出版社 / 2019-7 / 45.00元

      ",8.7,"
        (531人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33678331.jpg,寻路者,"
        
  
  [英]吉姆•哈利利 / 李果 / 中国画报出版社 / 2020-6 / 80.00元

      ",8.9,"
        (23人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29917946.jpg,怎样解题,"
        
  
  G.波利亚 / 涂泓、冯承天 / 上海科技教育出版社 / 2018-8 / 49.8

      ",9.1,"
        (90人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29495226.jpg,海洋中的爱与性,"
        
  
  [美] 玛拉·J. 哈尔特 / 黄波 / 北京联合出版公司 / 2017-8 / 49.8

      ",8.4,"
        (1229人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29514807.jpg,吃货的生物学修养,"
        
  
  王立铭 / 清华大学出版社 / 2016-9-1 / 45

      ",8.4,"
        (2343人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29586458.jpg,豹式健身,"
        
  
  [美]凯利.斯塔雷特、[美]格伦.柯多佐 / 宋凯莉 等 / 北京科学技术出版社 / 2017-10-1 / 168

      ",9.0,"
        (171人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29448068.jpg,花朵的秘密生命,"
        
  
  [美] 沙曼·阿普特·萝赛 / 钟友珊 / 北京联合出版公司 / 2017-7 / 49.80元

      ",8.0,"
        (1106人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s3090703.jpg,物理世界奇遇记,"
        
  
  （美）伽莫夫、（英）斯坦纳德 / 吴伯泽 / 科学出版社 / 2008-4 / 28.00元

      ",8.6,"
        (2272人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s4635935.jpg,大设计,"
        
  
  [英] 斯蒂芬·霍金、列纳德·蒙洛迪诺 / 吴忠超 / 湖南科学技术出版社 / 2011-1 / 48.00元

      ",8.0,"
        (4191人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29592758.jpg,星空的琴弦,"
        
  
  汪洁 / 北京时代华文书局 / 2017-7-1 / 48.00

      ",8.1,"
        (953人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s6851332.jpg,演化,"
        
  
  [美]卡尔·齐默（Carl Zimmer） / 唐嘉慧 / 上海人民出版社 / 2011-12 / 88.00元

      ",9.2,"
        (643人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33699823.jpg,世界重启（修订版）,"
        
  
  [英]刘易斯·达特内尔 / 秦鹏 / 未读·探索家 天津科学技术出版社 / 2020-7-1 / 68.00元

      ",8.5,"
        (45人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1066661.jpg,复杂,"
        
  
  [美] 米歇尔·沃尔德罗普 / 陈玲 / 生活·读书·新知三联书店 / 1997-04 / 26.00元

      ",8.8,"
        (1759人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s27138842.jpg,天使与魔鬼,"
        
  
  (美)丹·布朗 / 朱振武 / 信艳 / 王巧俐 / 人民文学出版社 / 2013-12 / 38.00元

      ",8.3,"
        (852人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29276811.jpg,给孩子讲量子力学,"
        
  
  李淼 / 博集天卷/民主与建设出版社 / 2017-1-1 / 38.00元

      ",8.1,"
        (1029人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33539069.jpg,实验室女孩,"
        
  
  [美] 霍普·洁伦 / 蒋青 / 后浪丨北京联合出版公司 / 2019-12 / 68.00元

      ",8.6,"
        (176人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28051567.jpg,那些古怪又让人忧心的问题,"
        
  
  兰道尔·门罗 / 朱君玺 / 北京联合出版公司 / 2015-5 / 49.80

      ",8.0,"
        (5401人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28493566.jpg,推理的迷宫,"
        
  
  [美]威廉·庞德斯通 / 李大强 / 中信出版集团股份有限公司 / 2015-12-1 / CNY 45.00

      ",8.0,"
        (509人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27975705.jpg,暗淡蓝点,"
        
  
  [美]卡尔·萨根 / 叶式煇、黄一勤 / 上海科技教育出版社 / 2000-10 / 22.90

      ",9.0,"
        (597人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s6309711.jpg,蚕丝：钱学森传,"
        
  
  [美] 张纯如 / 鲁伊 / 中信出版社 / 2011-4-1 / 42.00

      ",8.3,"
        (734人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28278582.jpg,魔鬼数学,"
        
  
  [美] Jordan Ellenberg / 胡小锐 / 中信出版集团 / 2015-9-5 / 59.00元

      ",8.1,"
        (989人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27147091.jpg,可畏的对称,"
        
  
  徐一鸿 / 张礼 / 清华大学出版社 / 2013-12-1 / CNY 45.00

      ",9.0,"
        (160人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28504961.jpg,失控,"
        
  
  [美]凯文·凯利（Kevin Kelly） / 张行舟 等 / 译言·东西文库／电子工业出版社 / 2016-1 / 89.00元

      ",8.1,"
        (895人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28337808.jpg,世界重启,"
        
  
  [英]路易斯·达特内尔 / 秦鹏 / 北京联合出版公司 / 2015-12 / 39.80元

      ",8.2,"
        (763人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29967205.jpg,Factfulness,"
        
  
  Hans Rosling、Ola Rosling、Anna Rosling Rönnlund / Sceptre / 2018-4-3 / GBP 12.99

      ",9.0,"
        (645人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28328615.jpg,宇宙的结构,"
        
  
  布赖恩•格林 (Brian Greene) / 刘茗引 / 湖南科学技术出版社 / 2013-1-1 / 45.00元

      ",9.3,"
        (643人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27299151.jpg,食物与厨艺,"
        
  
  哈洛德·马基 (Harold McGee) / 林慧珍 / 北京美术摄影出版社 / 2013-8-1 / 69.80元

      ",8.9,"
        (470人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s5636117.jpg,科学的历程,"
        
  
  吴国盛 / 北京大学出版社 / 2002-10 / 68.00元

      ",8.5,"
        (690人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29658797.jpg,这才是心理学,"
        
  
  基思·斯坦诺维奇 (Keith E.Stanovich) / 窦东徽、刘肖岑 / 中国人民大学出版社 / 2015-10-1 / 49.00元

      ",8.7,"
        (1836人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28340495.jpg,反叛的科学家,"
        
  
  [美]弗里曼·戴森  (Freeman Dyson) / 肖明波、杨光松 / 浙江大学出版社 / 2013-6-1 / 52.00元

      ",8.6,"
        (178人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27188985.jpg,植物知道生命的答案,"
        
  
  [美] 丹尼尔•查莫维茨 / 刘夙 / 长江文艺出版社 / 2014-1-31 / 35.00

      ",8.2,"
        (3435人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29100242.jpg,能量、性、死亡：粒線體與我們的生命,"
        
  
  尼克．連恩(Nick Lane) / 林彥綸 / 貓頭鷹 / 2013-5

      ",8.9,"
        (64人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33707483.jpg,世界前沿技术发展报告2020,"
        
  
  国务院发展研究中心国际技术经济研究所 / 电子工业出版社 / 2020-7 / 168.00元

      ",8.0,"
        (93人评价)
    "
