封面,标题,出版信息,评分,评价人数
https://img3.doubanio.com/view/subject/s/public/s3679561.jpg,我的孤独是一座花园,"
        
  
  [叙利亚] 阿多尼斯 / 薛庆国 / 译林出版社 / 2009-3 / 28.00

      ",8.6,"
        (12908人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33320950.jpg,诗人十四个,"
        
  
  黄晓丹 / 北京联合出版公司 / 2019-7 / 52.00元

      ",8.7,"
        (1689人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33739603.jpg,月光的合金,"
        
  
  [美] 露易丝·格丽克 / 柳向阳 / 上海人民出版社 / 2016-5 / 69.00元

      ",8.0,"
        (1271人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33576192.jpg,无形之手,"
        
  
  [波兰]亚当·扎加耶夫斯基 / 李以亮 / 一頁folio | 北京联合出版公司 / 2020-6 / 32.00

      ",8.5,"
        (638人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29195693.jpg,摇摇晃晃的人间,"
        
  
  余秀华 / 湖南文艺出版社 / 2015-2-1 / CNY 28.00

      ",8.3,"
        (7409人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33821807.jpg,安妮·卡森诗选,"
        
  
  [加] 安妮·卡森 / 黄茜 / 译林出版社 / 2021-1 / 88

      ",9.1,"
        (102人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s31461347.jpg,炸裂志,"
        
  
  陈年喜 / 太白文艺出版社 / 2019-1 / 24.50元

      ",8.7,"
        (1387人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33559480.jpg,声音中的另一种语言,"
        
  
  [法] 伊夫·博纳富瓦 / 许翡玎、曹丹红 / 拜德雅丨广西人民出版社 / 2020-3 / 69.80元

      ",9.3,"
        (360人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s3670242.jpg,海子诗全集,"
        
  
  海子 著、西川 编 / 作家出版社 / 2009-3 / 88.00元

      ",9.2,"
        (9840人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33768605.jpg,当你起航前往伊萨卡,"
        
  
  [希腊] C. P. 卡瓦菲斯 / 黄灿然 / 上海人民出版社 / 2021-1 / 98.00元

      ",8.8,"
        (62人评价)
    "
