封面,标题,出版信息,评分,评价人数
https://img1.doubanio.com/view/subject/s/public/s33297748.jpg,古代中国的战争之道,"
        
  
  [美] 费正清、[美] 小弗兰克·A. 基尔曼 编著 / 陈少卿 / 后浪丨民主与建设出版社 / 2019-8 / 68.00元

      ",8.8,"
        (109人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29109025.jpg,长征（修订版）(上下）,"
        
  
  王树增 / 人民文学出版社 / 2016-8-1 / CNY 98.00

      ",,"
        (64人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33523339.jpg,透过地理看历史,"
        
  
  李不白 / 台海出版社 / 2019-12 / 39.80

      ",8.2,"
        (193人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1104011.jpg,中国文化与中国的兵,"
        
  
  雷海宗 / 商务印书馆 / 2001-6-1 / 13.0

      ",8.8,"
        (619人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s5902025.jpg,六韬,"
        
  
  徐玉清、王国民 注 / 中州古籍出版社 / 2008-4 / 19.00元

      ",8.8,"
        (154人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33322900.jpg,经略幽燕,"
        
  
  曾瑞龙 / 浙江大学出版社 / 2019-7 / 85.00元

      ",8.7,"
        (104人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27085121.jpg,大国与将军,"
        
  
  ［美］托马斯•E. 里克斯（Thomas E.Ricks） / 吴奕俊、孙文峰 / 广东人民出版社 / 2013-11 / 49.80元

      ",8.4,"
        (54人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s6032588.jpg,画说中国历代甲胄,"
        
  
  陈大威 编著/绘 / 上海书店出版社 / 2009-6 / 138.00元

      ",8.6,"
        (181人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28040245.jpg,心路沧桑,"
        
  
  高戈里 / 四川人民出版社 / 2015-3 / 58.00元

      ",9.1,"
        (90人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33816063.jpg,美军全球运作内幕,"
        
  
  罗伯特·D. 卡普兰 / 鲁创创 / 湖南人民出版社 / 2021-1-20 / 88

      ",8.1,"
        (少于10人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s9038376.jpg,远东 朝鲜战争,"
        
  
  王树增 / 解放军文艺出版社 / 2005-1 / 52.00元

      ",8.6,"
        (1056人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s5835780.jpg,粟裕回忆录,"
        
  
  粟裕 / 解放军出版社 / 2007-8 / 46.00元

      ",9.4,"
        (233人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s3698353.jpg,我的团长我的团（下部）,"
        
  
  兰晓龙 / 新星出版社 / 2009-1 / 35.00

      ",8.9,"
        (4040人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29613732.jpg,明前期军事制度研究,"
        
  
  李新峰 / 北京大学出版社 / 2016-3 / 50.00元

      ",8.6,"
        (117人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1183815.jpg,日本人眼里的朝鲜战争（上下）,"
        
  
  (日)陆战史研究普及会 编 / 高培、裴山 / 国防大学出版社 / 1999-12 / 68.00元

      ",9.1,"
        (96人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1586258.jpg,海权对历史的影响,"
        
  
  [美] A. T. 马汉 / 安常容、成忠勤 / 中国人民解放军出版社 / 2006-1 / 47.00元

      ",8.7,"
        (166人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s2922666.jpg,曾胡治兵语录,"
        
  
  蔡锷 / 广西师范大学出版社 / 2007-11 / 22.00元

      ",7.5,"
        (177人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33837948.jpg,彭大将军,"
        
  
  关河五十州 / 现代出版社 / 2015-7 / 39.80

      ",,"
        (108人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33645968.jpg,兵道,"
        
  
  许述、罗耳闻 / 现代出版社 / 2020-4-1 / 49.80元

      ",8.5,"
        (10人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s27291278.jpg,1944：腾冲之围,"
        
  
  余戈 / 生活·读书·新知三联书店 / 2014-5 / 96.00元

      ",8.1,"
        (295人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1303525.jpg,狼牙,"
        
  
  刘猛 / 大众文艺出版社 / 2005-04 / 39.80元

      ",8.5,"
        (3705人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28317595.jpg,闪击英雄,"
        
  
  海因茨·威廉·古德里安 / 戴耀先 / 民主与建设出版社 / 2015-8-1 / CNY 48.00

      ",,"
        (243人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33732273.jpg,巴巴罗萨,"
        
  
  克雷格·W.H.卢瑟 / 小小冰人 / 江苏凤凰文艺出版社 / 2020-10-12 / 249.8

      ",9.4,"
        (15人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29526202.jpg,The Second World Wars,"
        
  
  Victor Davis Hanson / Basic Books / 2017-10-17 / USD 40.00

      ",8.3,"
        (少于10人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s4671789.jpg,铁在烧,"
        
  
  萨苏 / 人民出版社 / 2011-1 / 29.80元

      ",8.7,"
        (251人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33846343.jpg,美国的数字陆军,"
        
  
  [美] 罗伯逊·艾伦 / 曲平、陈兴圆 / 后浪丨民主与建设出版社 / 2021-3 / 39.80元

      ",8.1,"
        (目前无人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s24228587.jpg,大崩溃,"
        
  
  都梁 / 北京联合出版公司 / 2012-11 / 49.80元

      ",8.8,"
        (606人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29497991.jpg,决战：华东解放战争1945～1949,"
        
  
  刘统 / 上海人民出版社 / 2017-8 / 78

      ",7.3,"
        (37人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29446550.jpg,斯大林格勒三部曲第二部,"
        
  
  戴维·M. 格兰茨（DAVID M. GLANTZ）、乔纳森·M. 豪斯（JONATHAN M. HOUSE） / 小小冰人 / 台海出版社 / 2017-6-15 / 149.8

      ",9.2,"
        (28人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28070189.jpg,勒热夫绞肉机,"
        
  
  【俄】鲍里斯·戈尔巴乔夫斯基 / 赵国星 / 重庆出版社 / 2015-4 / 58.00

      ",8.8,"
        (78人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29954329.jpg,泥足巨人,"
        
  
  [美] 戴维·格兰茨 / 孙渤 / 台海出版社 / 2018-7-13 / 99.8

      ",9.3,"
        (89人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s24440327.jpg,经略幽燕,"
        
  
  曾瑞龙 / 北京大学出版社 / 2013-1 / 49.00元

      ",8.9,"
        (311人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28070234.jpg,1944：松山战役笔记（增订本）,"
        
  
  余戈 / 生活·读书·新知三联书店 / 2015-5 / 69.00

      ",8.2,"
        (265人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28474485.jpg,华北治安战,"
        
  
  日本防卫厅防卫研修所战史室 / 樊友平 / 团结出版社 / 2016-1-1 / 198

      ",8.3,"
        (16人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1406408.jpg,德军总参谋部,"
        
  
  瓦尔特・戈利茨 / 戴耀先 / 海南出版社,三环出版社 / 2004-4-1 / 28.00

      ",9.7,"
        (199人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28072037.jpg,黎明的炮声,"
        
  
  〔美〕里克·阿特金森（Rick Atkinson） / 小小冰人、王祖宁、任小红 / 重庆出版社 / 2015-5-1 / 99.80元

      ",9.3,"
        (41人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s4263257.jpg,世界海军史,"
        
  
  E.B.波特 / 李杰、杜宏奇、张英习 / 解放军出版社 / 1992-2 / 16.90元

      ",9.2,"
        (33人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27215804.jpg,驼峰空运,"
        
  
  约翰·D.普雷廷 / 张兵一 / 重庆出版社 / 2013-12-1 / CNY 47.50

      ",8.2,"
        (27人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1193412.jpg,粟裕军事文集,"
        
  
  粟 裕；孙克骥 / 解放军出版社 / 1989-07 / 9.80

      ",7.7,"
        (21人评价)
    "
https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif,社会学与军事研究,"
        
  
  [荷] 约瑟夫·索特斯 / 毛延生、殷亚迪 / 哈尔滨工程大学出版社 / 2019-12 / 98.00元

      ",,"
        (少于10人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s22777121.jpg,国破山河在,"
        
  
  萨苏 / 山东画报出版社 / 2007-7 / 33.00元

      ",,"
        (2077人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29932895.jpg,战争的面目,"
        
  
  [英]约翰·基根 / 马百亮 / 中信出版集团·新思文化 / 2018-11-1 / 58

      ",,"
        (113人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33617905.jpg,决不，决不，决不放弃,"
        
  
  [英]大卫·霍布斯 / 谭星 / 民主与建设出版社 / 2020-3 / 169.80元

      ",,"
        (11人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29735260.jpg,太平洋战争（四）艰难时刻,"
        
  
  青梅煮酒 / 现代出版社 / 2018-5 / 68.00元

      ",8.8,"
        (50人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s30021681.jpg,战神粟裕,"
        
  
  关河五十州 / 现代出版社 / 2018-6 / 45.00

      ",7.4,"
        (51人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1331341.jpg,冰是睡着的水,"
        
  
  刘猛 / 大众文艺出版社 / 2005-05 / 29.80

      ",7.8,"
        (3152人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s3934457.jpg,解放战争（上）（1945年8月—1948年9月）,"
        
  
  王树增 / 人民文学出版社 / 2009-8 / 60.00

      ",8.1,"
        (1404人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33789248.jpg,大审判,"
        
  
  刘统 / 上海人民出版社 / 2021-1 / 298

      ",8.8,"
        (少于10人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29662219.jpg,中世纪战争艺术史（第一卷）,"
        
  
  [英]查尔斯·威廉· 欧曼 / 王子午 / 台海出版社 / 2018-1 / 109.80元

      ",7.3,"
        (111人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27135691.jpg,战争就是这么回事儿,"
        
  
  袁腾飞 / 湖南人民出版社 / 2013-7-1 / 38.00元

      ",8.2,"
        (991人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33620825.jpg,红色方案,"
        
  
  [英]罗伯特•福尔奇克（Robert Forczyk） / 姚军 / 民主与建设出版社 / 2020-4-30 / 109.8

      ",9.1,"
        (23人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28280149.jpg,二战史诗三部曲,"
        
  
  [美]科尼利厄斯·瑞恩（Cornelius Ryan） / 王义国  等 / 中信出版社 / 2015-9 / 174.00元

      ",8.8,"
        (126人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s26602048.jpg,靖海澄疆,"
        
  
  马幼垣 / 中华书局 / 2013-3-1 / 98.00元

      ",8.5,"
        (80人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33757365.jpg,透过地理看历史：三国篇,"
        
  
  李不白 / 中华地图学社 / 2020-9-1 / 49.80

      ",8.6,"
        (34人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28005735.jpg,世界经典枪械漫画图解,"
        
  
  [日]筑波战略研究所 / 杨威 / 人民邮电出版社 / 2014-11 / 45.00元

      ",6.8,"
        (11人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29568631.jpg,A Genius for War,"
        
  
  T.N.Dupuy / Imprint unknown / 2002 / GBP 24.00

      ",8.4,"
        (少于10人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1204940.jpg,中国秘密战,"
        
  
  郝在今 / 作家出版社 / 2005-01 / 45.00

      ",9.3,"
        (120人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29422354.jpg,中国历代战争史（礼品装）,"
        
  
  台湾三军大学 编著 / 中信出版社 / 2013-7-1 / 1188.00元

      ",8.1,"
        (102人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s4462589.jpg,第二次世界大战史,"
        
  
  [德] K·蒂佩尔斯基希 / 赖铭传 / 解放军出版社 / 1992年 / 20.00元

      ",7.3,"
        (36人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s32323797.jpg,国防军,"
        
  
  [美]罗伯特•M.奇蒂诺（Robert M. Citino / 台海出版社 / 2019-5-1 / 119.8

      ",9.5,"
        (22人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28606326.jpg,杀戮与文化,"
        
  
  [美]维克托•戴维斯•汉森 / 傅翀、吴昕欣 / 社会科学文献出版社 / 2016-4-1 / CNY 89.00

      ",,"
        (367人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s27736072.jpg,亮剑,"
        
  
  都梁 / 北京联合出版公司 / 2014-10-1 / 39.80元

      ",,"
        (618人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s26381072.jpg,朝鲜：我们第一次战败,"
        
  
  [美] 贝文·亚历山大 / 郭维敬、刘榜离 等 / 新星出版社 / 2013-4 / 88.00元

      ",7.8,"
        (117人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33318787.jpg,六舰,"
        
  
  [美]伊恩·托尔 / 何文忠、吕望洋、唐海民 / 中信出版集团·新思文化 / 2019-6 / 108元

      ",7.6,"
        (78人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s5804047.jpg,战争艺术概论,"
        
  
  [瑞士] A. H. 若米尼 / 刘聪 / 解放军出版社 / 2006-1 / 49.00元

      ",8.5,"
        (94人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s5765603.jpg,火蓝刀锋,"
        
  
  冯骥 / 中国人民解放军出版社 / 2007-4 / 35.00元

      ",6.6,"
        (122人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29797520.jpg,美国海外军事基地,"
        
  
  [美] 大卫•韦恩 / 张彦 / 新华出版社 / 2018-6 / 58.00

      ",,"
        (15人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s6781748.jpg,麒麟之生死與共,"
        
  
  桔子樹 / 宇河文化出版有限公司 / 2011-7-5 / NT$ 238

      ",9.4,"
        (2653人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29003343.jpg,轰炸东京,"
        
  
  詹姆斯·M·斯科特 / 银凡 / 民主与建设出版社 / 2016-8-26 / 58.00元

      ",8.5,"
        (175人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29402552.jpg,进击的局座,"
        
  
  张召忠 / 长江文艺出版社 / 2016-11-1 / CNY 42.00

      ",7.4,"
        (925人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33569040.jpg,非典非自然起源和人制人新种病毒基因武器,"
        
  
  徐德忠、李峰 / 军事医学科学出版社 / 2015-8 / 50.00元

      ",6.8,"
        (36人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2667948.jpg,彩虹六号（上下册）,"
        
  
  [美]汤姆·克兰西 / 孙康琦，童新耕，余家驹 / 上海译文出版社 / 2007-8 / 60.00元

      ",8.2,"
        (345人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s10423334.jpg,狼群1,"
        
  
  刺血 / 朝华出版社 / 2005-9 / 23.80元

      ",8.9,"
        (1604人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s6808308.jpg,麒麟之快意人生,"
        
  
  桔子樹 / 宇河文化 / 2011-9-10 / TWD 280

      ",9.4,"
        (2273人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s11184521.jpg,朝鲜战争（上、中、下）,"
        
  
  (日)陆战史研究普及会 编 / 国防大学出版社 / 1990-8 / 81.00

      ",8.9,"
        (31人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33838332.jpg,苦难辉煌（青少版）,"
        
  
  金一南 / 作家出版社 / 2019-3 / 48

      ",8.9,"
        (少于10人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29443004.jpg,魔鬼之师SAS,"
        
  
  迈克尔·阿舍 / 朱振国 / 华东师范大学出版社 / 2017-4 / 58.00元

      ",8.9,"
        (50人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2411789.jpg,中国人民解放军组织沿革和各级领导成员名录,"
        
  
  军事科学院军事图书馆 编著 / 军事科学院 / 1990 / 40.00元

      ",8.8,"
        (少于10人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29870974.jpg,亚历山大战史,"
        
  
  [美]西奥多·道奇 / 王子午 / 吉林文史出版社 / 2018-7-15 / CNY 169.80

      ",8.3,"
        (11人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s3908261.jpg,亚洲古兵器图说,"
        
  
  周纬 / 中国友谊出版公司 / 2009-7 / 98.00元

      ",,"
        (118人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33496573.jpg,深蓝帝国,"
        
  
  (英) 本·威尔逊 (Ben Wilson) / 沈祥麟 / 社会科学文献出版社 / 2019-10 / 168.00元

      ",,"
        (86人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33602195.jpg,战争狂想者,"
        
  
  [美] 沙龙·温伯格 / 新华出版社 / 2020-1-1

      ",,"
        (少于10人评价)
    "
