封面,标题,出版信息,评分,评价人数
https://img9.doubanio.com/view/subject/s/public/s9111416.jpg,时间简史,"
        
  
  史蒂芬・霍金 / 许明贤、吴忠超 / 湖南科学技术出版社 / 2003-1-1 / 70.00元

      ",9.1,"
        (2505人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29793336.jpg,病者生存,"
        
  
  [美]沙龙·莫勒姆（Sharon Moalem）、[美]乔纳森·普林斯（Jonathan Prince） / 程纪莲 / 中信出版集团·见识城邦 / 2018-7-20 / 48.00元

      ",8.7,"
        (1654人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33489580.jpg,半小时漫画经济学2：金融危机篇,"
        
  
  陈磊·半小时漫画团队 / 海南出版社 / 2019-10-20 / 52.00元

      ",7.4,"
        (3668人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2719608.jpg,合作的进化,"
        
  
  罗伯特·阿克塞尔罗德 / 吴坚忠 / 上海人民出版社 / 2007-8 / 23.00元

      ",8.9,"
        (1534人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33732146.jpg,不白吃漫画食物简史,"
        
  
  我是不白吃 / 北京联合出版公司 / 2020-10 / 56.00

      ",6.9,"
        (348人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28270400.jpg,人性中的善良天使,"
        
  
  [美]斯蒂芬·平克 / 安雯 / 中信出版社 / 2015-7 / 128.00元

      ",8.6,"
        (1786人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s7649177.jpg,对伪心理学说不,"
        
  
  基思•斯坦诺维奇 / 窦东徽、刘肖岑 / 人民邮电出版社 / 2012-1-1 / 28.00元

      ",9.1,"
        (5077人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33458203.jpg,尸检报告,"
        
  
  (英) 卡拉·瓦伦丁 / 马楠 / 中信出版集团 / 2019-8 / 58

      ",7.7,"
        (1592人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33753104.jpg,照护,"
        
  
  [美] 凯博文 / 姚灏 / 中信出版社 / 2020-11 / 58.00元

      ",9.1,"
        (276人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33445061.jpg,追寻记忆的痕迹,"
        
  
  [美] 埃里克·坎德尔 / 喻柏雅 / 后浪丨中国友谊出版公司 / 2019-7 / 88.00元

      ",8.9,"
        (899人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29928580.jpg,DK博物大百科,"
        
  
  英国DK公司 [编著] / 王敏洁、朱坤、吴海峰、何长欢、张兴春、张劲硕、林然、郑浩然、姜景一 / 科学普及出版社 / 2018-9 / 458.00元

      ",9.6,"
        (434人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29940675.jpg,生命的运作方式,"
        
  
  [美] 马伦·霍格兰（Mahlon Hoagland)、[美] 伯特·窦德生（Bert Dodson） / 洋洲、玉茗 / 后浪丨北京联合出版公司 / 2018-12 / 88.00元

      ",9.0,"
        (218人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29904968.jpg,自私的基因,"
        
  
  [英]理查德·道金斯 / 卢允中 等 / 中信出版集团 / 2018-11-1 / 68.00

      ",8.3,"
        (1396人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28272164.jpg,暗淡蓝点,"
        
  
  卡尔·萨根 (Carl Sagan) / 叶式辉、黄一勤 / 人民邮电出版社 / 2014-11-1 / CNY 49.00

      ",8.8,"
        (671人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27996410.jpg,万物：创世,"
        
  
  [德] 延斯·哈德 / 王遥路、陈亮 / 北京联合出版公司 / 2015-4 / 188.00元

      ",8.9,"
        (2805人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29917943.jpg,万物皆数,"
        
  
  [法] 米卡埃尔·洛奈（Mickaël Launay） / 孙佳雯 / 低音·北京联合出版公司 / 2018-12 / 68.00元

      ",8.3,"
        (1177人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33784377.jpg,音乐是怎样算成的,"
        
  
  [以色列] 阿里·马奥尔、Eli Maor / 张岭 / 后浪丨北京联合出版公司 / 2020-12 / 60.00元

      ",7.2,"
        (46人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29681275.jpg,宇宙的琴弦,"
        
  
  [美] 布赖恩·格林 / 李泳 / 湖南科学技术出版社 / 2018-1 / 69

      ",9.2,"
        (519人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33678622.jpg,望向星空深处,"
        
  
  (美) 蒂莫西·费里斯(Timothy Ferris) / 迟讷 / 译林出版社 / 2020-8 / 98.00元

      ",8.9,"
        (143人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29960204.jpg,通识,"
        
  
  日本实业出版社、[日] 茂木健一郎 主编 / 杨晓钟、张阿敏 / 后浪丨江西人民出版社 / 2019-2 / 46.00元

      ",7.6,"
        (852人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33719493.jpg,人体的秘密,"
        
  
  [德]耶尔·阿德勒、[德]卡佳· 施皮策 / 马心湖 / 北京科学技术出版社 / 2020-11 / 69

      ",7.5,"
        (372人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33298015.jpg,为什么,"
        
  
  [美] 朱迪亚·珀尔、[美] 达纳·麦肯齐 / 江生、于华 / 中信出版集团股份有限公司 / 2019-7-1 / 69.00元

      ",8.7,"
        (1134人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33801762.jpg,地缘看世界,"
        
  
  温骏轩 / 中信出版集团 / 2021-1 / 68

      ",9.2,"
        (111人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27271096.jpg,看不见的森林,"
        
  
  [美] 戴维•乔治•哈斯凯尔 / 熊姣 / 商务印书馆 / 2014-1 / 46.00

      ",9.0,"
        (1567人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s32296303.jpg,药物简史,"
        
  
  [英]德劳因·伯奇（Druin Burch） / 梁余音 / 中信出版集团·见识城邦 / 2019-5-15 / 48元

      ",8.0,"
        (548人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33674306.jpg,我们为什么会觉得累,"
        
  
  (德) 蒂尔·伦内伯格 / 张丛阳 / 重庆大学出版社 / 2020-7 / 49

      ",7.1,"
        (126人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33567337.jpg,大流感,"
        
  
  [美] 约翰·M·巴里 / 钟扬、赵佳媛、刘念 / 上海科技教育出版社 / 2018-7-1 / 98.00元

      ",8.5,"
        (632人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29542473.jpg,每个人的战争,"
        
  
  [法]大卫•塞尔旺-施莱伯 / 张俊 / 理想国丨广西师范大学出版社 / 2017-9-30 / 56.00元

      ",8.5,"
        (983人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28969893.jpg,文明之光,"
        
  
  吴军 / 人民邮电出版社 / 2014-12 / 177元

      ",9.0,"
        (734人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29997015.jpg,上帝掷骰子吗?,"
        
  
  曹天元 / 北京联合出版公司 / 2013-8-1 / 45.00元

      ",9.2,"
        (4405人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s2132270.jpg,果壳中的宇宙,"
        
  
  [英] 史蒂芬·霍金 / 吴忠超 / 湖南科学技术出版社 / 2006-3 / 42.00元

      ",8.6,"
        (8607人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33643384.jpg,优雅的守卫者,"
        
  
  [美] 马特·里克特 / 秦琪凯 译、林之 校 / 中信出版社 / 2020-6-10 / 68

      ",8.7,"
        (150人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33677485.jpg,疫苗竞赛,"
        
  
  梅雷迪丝·瓦德曼 / 罗爽 / 译林出版社 / 2020-8 / 98.00元

      ",8.9,"
        (134人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29904127.jpg,火焰中的秘密,"
        
  
  [德]延斯·森特根 / 王萍、万迎朗 / 译林出版社 / 2018-11 / 89.00

      ",8.2,"
        (138人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s27752707.jpg,你不懂咖啡,"
        
  
  石胁智广 / 从研喆 / 江苏凤凰文艺出版社 / 2014-11-1 / CNY 32.80

      ",7.4,"
        (2865人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s2812610.jpg,寂静的春天,"
        
  
  [美] 蕾切尔·卡森 / 吕瑞兰、李长生 / 上海译文出版社 / 2007 / 28.00元

      ",8.1,"
        (4765人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28342396.jpg,连接组：造就独一无二的你,"
        
  
  [美] 承现峻 / 孙天齐 / 清华大学出版社 / 2016-1 / 45

      ",8.5,"
        (321人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29479654.jpg,梳毛、八卦及语言的进化,"
        
  
  [英] 罗宾·邓巴 / 张杰、区沛仪 / 译言／现代出版社 / 2017-7 / 45.00

      ",8.4,"
        (472人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33652692.jpg,手术刀下的历史,"
        
  
  [荷] 阿诺德·范德拉尔 / 李命心 / 天津科学技术出版社 / 2020-5 / 58

      ",8.3,"
        (315人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28946557.jpg,认识电影,"
        
  
  [美] 路易斯·贾内梯 / 焦雄屏 / 北京联合出版公司 / 2016-9 / 280.00元

      ",9.2,"
        (3294人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33537588.jpg,十问,"
        
  
  [英]史蒂芬·霍金 / 吴忠超 / 湖南科学技术出版社 / 2019-3 / 68

      ",8.5,"
        (1646人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27082884.jpg,有限与无限的游戏,"
        
  
  [美]詹姆斯·卡斯 / 马小悟、余倩 / 电子工业出版社 / 2013-10 / 35.00元

      ",8.3,"
        (2712人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s26806086.jpg,简单的逻辑学,"
        
  
  D.Q.麦克伦尼 / 赵明燕 / 浙江人民出版社 / 2013-6 / 29.90元

      ",7.4,"
        (6364人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33596759.jpg,半小时漫画经济学3：金融危机（完结篇）,"
        
  
  陈磊·半小时漫画团队 / 海南出版社 / 2020-3-24 / 39.90

      ",7.5,"
        (1762人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33644730.jpg,how to如何不切实际地解决实际问题（精装）,"
        
  
  [美]兰道尔·门罗 / Ent / 未读·探索家 天津科学技术出版社 / 2020-4-1 / 68

      ",8.1,"
        (102人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33734319.jpg,人类简史（知识漫画）：人类的诞生,"
        
  
  [以色列]尤瓦尔•赫拉利（Yuval Noah Harari）、[比利时]戴维•范德默伦（David Vandermeulen）、[法]达尼埃尔•卡萨纳韦 （Daniel Casanave） / 王卉 / 中信出版集团 / 2020-10-9 / 128

      ",9.3,"
        (322人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1689958.jpg,我们为什么生病,"
        
  
  [美] R.M.尼斯、[美] G.C.威廉斯 / 易凡、禹宽平 / 湖南科学技术出版社 / 1998-01 / 16.50元

      ",8.9,"
        (1422人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33641838.jpg,六极物理,"
        
  
  严伯钧 / 接力出版社 / 2020-6 / 68.00元

      ",8.5,"
        (169人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29175425.jpg,斯坦福极简经济学,"
        
  
  [美] 蒂莫西‧泰勒 / 林隆全 / 湖南人民出版社 / 2015-2 / 35.00

      ",7.9,"
        (4591人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s26822502.jpg,隐藏的现实,"
        
  
  B·格林 / 李剑龙、权伟龙、田苗 / 人民邮电出版社 / 2013-7 / 55.00

      ",9.1,"
        (825人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33786945.jpg,斯坦福抗疲劳法,"
        
  
  [日] 山田知生 / 程雨枫 / 后浪丨中国友谊出版公司 / 2021-1 / 49.80元

      ",7.5,"
        (74人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1921534.jpg,昆虫记,"
        
  
  J.H.法布尔 / 王光 / 作家出版社 / 2004-03 / 19.00

      ",8.6,"
        (7105人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28367610.jpg,语言学的邀请,"
        
  
  塞缪尔·早川 Samuel Hayakawa、艾伦·早川 Alan Hayakawa / 柳之元 / 北京大学出版社 / 2015-7 / 48.00元

      ",8.8,"
        (1855人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33550734.jpg,“医学大神”文库本系列,"
        
  
  朱石生 / 新星出版社 / 2020-1 / 392

      ",9.6,"
        (213人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29142393.jpg,智能时代,"
        
  
  吴军 / 中信出版集团 / 2016-8 / 68.00

      ",8.4,"
        (6421人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33766933.jpg,破天机,"
        
  
  (美) 詹尼佛·A.杜德娜、(美) 塞缪尔·H·斯坦伯格 / 傅贺、袁端端（校） / 湖南科学技术出版社 / 2020-12 / 68

      ",8.5,"
        (99人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33592158.jpg,一本不正经的博物志,"
        
  
  安迪斯晨风 / 百花文艺出版社 / 2020-5 / 55.00元

      ",7.4,"
        (548人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29710377.jpg,我们为什么会生病,"
        
  
  [美] 伦道夫·M·尼斯、[美] 乔治·C·威廉斯 / 易凡、禹宽平、傅贺（校）、叶凯雄（校） / 湖南科学技术出版社 / 2018-3 / 49.00

      ",8.5,"
        (1153人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33546832.jpg,疫苗的史诗,"
        
  
  [法] 让-弗朗索瓦·萨吕佐 / 宋碧珺 / 中国社会科学出版社 / 2019-1-1 / 69.00元

      ",8.6,"
        (314人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33644218.jpg,自驱型成长,"
        
  
  [美] 威廉·斯蒂克斯鲁德（William Stixrud）、奈德·约翰逊（Ned Johnson） / 叶壮 / 机械工业出版社 / 2020-5 / 75

      ",8.4,"
        (484人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s32271437.jpg,全球科技通史,"
        
  
  [美] 吴军 / 中信出版集团 / 2019-4 / 88

      ",8.4,"
        (1635人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33718187.jpg,DK植物大百科,"
        
  
  英国DK出版社 / 刘夙、李佳、余天一 审订 / 北京科学技术出版社 / 2020-10 / 208.00元

      ",8.9,"
        (51人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28991848.jpg,谷物大脑,"
        
  
  （美）戴维•珀尔玛特（David Perlmutter）、克里斯廷•洛伯格（Kristin Loberg） / 温旻 / 机械工业出版社 / 2015-5-20 / 45.00元

      ",7.1,"
        (2520人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28919530.jpg,枪炮、病菌与钢铁,"
        
  
  [美] 贾雷德·戴蒙德 / 谢延光 / 上海译文出版社 / 2016-7-1 / 55.00元

      ",8.8,"
        (2620人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33804000.jpg,大脑的一天,"
        
  
  [英]苏珊·格林菲尔德 / 韩萌、范穹宇、李贯峰 / 上海文艺出版社 / 2021-1 / 68

      ",8.9,"
        (13人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28364869.jpg,生命的跃升,"
        
  
  [英] 尼克·莱恩 / 张博然 / 科学出版社 / 2016-5-27 / 48.00元

      ",8.9,"
        (1262人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33765080.jpg,奇怪的知识增加了,"
        
  
  马库斯·乔恩（Marcus Chown） / 湖南科技出版社 / 2020-12 / 48.00

      ",7.6,"
        (76人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33750552.jpg,自然的召唤,"
        
  
  [英]理查德·琼斯 / 郑浩 / 广西师范大学出版社 / 2020-11-1 / 108.00元

      ",8.6,"
        (20人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33836778.jpg,小彗星旅行记 注音版,"
        
  
  徐刚 / 人民邮电出版社 / 2021-3 / 39

      ",,"
        (38人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29871217.jpg,非平面,"
        
  
  [美] 尼克·索萨尼斯 / 严安若 / 后浪丨北京联合出版公司 / 2018-11 / 60.00元

      ",8.3,"
        (4486人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29431112.jpg,上帝的手术刀,"
        
  
  王立铭 / 浙江人民出版社 / 2017-5-1 / 59.90元

      ",8.7,"
        (2216人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33490323.jpg,迷人的液体,"
        
  
  【英】马克•米奥多尼克 / 孙亚飞 / 天津科学技术出版社 / 2019-10 / 68元

      ",7.9,"
        (453人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28306448.jpg,语言本能,"
        
  
  [美]史蒂芬·平克 / 欧阳明亮 / 浙江人民出版社 / 2015-5-1 / 109.90元

      ",8.4,"
        (1564人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s27411953.jpg,地图（人文版）,"
        
  
  (波兰)亚历山德拉·米热林斯卡、丹尼尔·米热林斯基 著 / 贵州人民出版社 / 2014-8 / 98.00元

      ",9.1,"
        (1844人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33774100.jpg,植物先生,"
        
  
  袁明华 / 四川人民出版社 / 2020-11 / 128.00元

      ",8.3,"
        (26人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33659189.jpg,我们在四维空间可以做什么,"
        
  
  ［澳］马特·帕克（Matt Parker） / 李轩 / 后浪 | 北京联合出版公司 / 2020-7 / 48.00元

      ",9.0,"
        (73人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28051567.jpg,那些古怪又让人忧心的问题,"
        
  
  兰道尔·门罗 / 朱君玺 / 北京联合出版公司 / 2015-5 / 49.80

      ",8.0,"
        (5401人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s32313776.jpg,全球上瘾,"
        
  
  [德] 海因里希·爱德华·雅各布 / 陈琴、俞珊珊 / 广东人民出版社 / 2019-1-1 / 69.00元

      ",7.4,"
        (452人评价)
    "
