封面,标题,出版信息,评分,评价人数
https://img9.doubanio.com/view/subject/s/public/s24946456.jpg,博弈与社会,"
        
  
  张维迎 / 北京大学出版社 / 2013-1 / 49.00元

      ",8.8,"
        (1099人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s32331195.jpg,国家的视角,"
        
  
  [美]詹姆斯·C.斯科特 / 王晓毅 / 社会科学文献出版社 / 2019-5 / 98.00

      ",8.4,"
        (443人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33579568.jpg,大转型,"
        
  
  [英] 卡尔·波兰尼 / 冯钢、刘阳 / 当代世界出版社 / 2020-1 / 79.00元

      ",9.4,"
        (104人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33775625.jpg,克鲁格曼的经济学讲义,"
        
  
  [美] 保罗·克鲁格曼 / 中信出版集团·比较 / 88

      ",7.7,"
        (27人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33734425.jpg,人口与日本经济,"
        
  
  [日]吉川 洋 / 殷国梁、陈伊人、王贝贝 / 九州出版社 / 2020-11 / 36.00元

      ",7.9,"
        (150人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s3908276.jpg,金融的逻辑,"
        
  
  陈志武 / 国际文化出版公司 / 2009-08-01 / 39.80元

      ",7.9,"
        (10018人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s24524313.jpg,变革中国,"
        
  
  Ronald Coase、Ning Wang / 徐尧、李哲民 / 中信出版社 / 2013-1-1 / CNY 58.00

      ",8.7,"
        (3674人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33600743.jpg,中国为什么有前途（第3版）,"
        
  
  翟东升 / 机械工业出版社 / 2019-6-1 / 59.00元

      ",8.9,"
        (433人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s8486451.jpg,政治经济学概论,"
        
  
  徐禾 编 / 中国人民大学出版社 / 2011-11 / 32.00元

      ",9.2,"
        (183人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33552233.jpg,市场的逻辑,"
        
  
  张维迎 / 西北大学出版社 / 2019-9 / 88.00元

      ",8.7,"
        (167人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33438145.jpg,爱、金钱和孩子：育儿经济学,"
        
  
  [美] 马赛厄斯·德普克 （Matthias Doepke）、[美]法布里奇奥·齐利博蒂（Fabrizio Zilibotti） / 吴娴、鲁敏儿、王永钦（校对） / 格致出版社 / 2019-6 / 65

      ",7.9,"
        (737人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27236215.jpg,摩根财团,"
        
  
  [美]罗恩·彻诺(Ron Chernow) / 金立群 / 江苏文艺出版社 / 2014-4-24 / 198.00

      ",8.4,"
        (1154人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33813371.jpg,崩盘,"
        
  
  [英]亚当·图兹 / 伍秋玉 / 上海三联书店 / 2021-2 / 145.00元

      ",7.6,"
        (少于10人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29774992.jpg,时间的玫瑰,"
        
  
  但斌 / 中信出版社 / 2018-6 / 88

      ",9.4,"
        (987人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s24399092.jpg,曼昆《经济学原理》,"
        
  
  圣才学习网 编 / 中国石化 / 2010-1 / 60.00元

      ",9.3,"
        (96人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29717117.jpg,选择、价值与决策,"
        
  
  [美] 丹尼尔·卡尼曼（Daniel Kahneman）、阿莫斯·特沃斯基（Amos Tversky） / 郑磊 / 机械工业出版社 / 2018-3 / 259.00

      ",9.6,"
        (41人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28384393.jpg,经济学原理(第7版),"
        
  
  曼昆 (N.Gregory Mankiw) / 梁小民、梁砾 / 北京大学出版社 / 2015-5 / CNY 72.00

      ",9.4,"
        (1354人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1323242.jpg,国民经济学原理,"
        
  
  （奥）卡尔・门格尔 / 刘絜敖 / 上海人民出版社 / 2005-05 / 25.00

      ",8.8,"
        (445人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28972871.jpg,渐行渐远的红利,"
        
  
  彭文生 / 社会科学文献出版社 / 2013-4-1 / 58.00元

      ",7.1,"
        (922人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33756445.jpg,后疫情时代：大重构,"
        
  
  [德]克劳斯·施瓦布、[法]蒂埃里·马勒雷 / 中信出版集团 / 2020-11 / 69.00元

      ",9.4,"
        (238人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28275924.jpg,微观经济学,"
        
  
  哈尔·R.范里安 / 费方域、朱保华 / 格致出版社 上海三联书店 上海人民出版社 / 2015-1 / 65.00元

      ",9.4,"
        (285人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33698882.jpg,经济学原理（第8版）,"
        
  
  (美) N.格里高利·曼昆 (N. Gregory Mankiw) / 梁小民、梁砾 / 北京大学出版社 / 2020-5 / 89.00元

      ",8.4,"
        (42人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s10041989.jpg,集体行动的逻辑,"
        
  
  曼瑟尔·奥尔森 / 陈郁、郭宇峰、李崇新 / 生活·读书·新知三联书店 上海人民出版社 / 1995-4 / 18.00元

      ",9.3,"
        (1713人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28269965.jpg,国富论,"
        
  
  亚当·斯密 / 郭大力、王亚南 / 商务印书馆 / 2015-6-1 / CNY 118.00

      ",,"
        (337人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s4350343.jpg,机构投资的创新之路,"
        
  
  大卫·F·史文森 / 中国人民大学出版社 / 2010-3-1 / 58.00元

      ",8.8,"
        (575人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29727527.jpg,助推,"
        
  
  [美] 理查德·塞勒、[美] 卡斯·桑斯坦 / 刘宁 / 中信出版集团 / 2018-3-1 / 59.00

      ",7.5,"
        (891人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33636368.jpg,从资本家手中拯救资本主义,"
        
  
  拉古拉迈•拉詹 (Raghuram G. Rajan) / 中信出版社 / 2015-12-31 / CNY 48.00

      ",9.2,"
        (111人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29645112.jpg,贸易打造的世界,"
        
  
  [美] 彭慕兰、[美] 史蒂文·托皮克 / 黄中宪、吴莉苇 / 上海人民出版社 / 2018-2 / 79.80元

      ",8.1,"
        (1081人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29383613.jpg,策略思维,"
        
  
  阿维纳什·K·迪克西特、巴里·J·奈尔伯夫 / 王尔山 / 中国人民大学出版社 / 2016-7-1 / CNY 65.00

      ",8.4,"
        (201人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s10279030.jpg,王二的经济学故事,"
        
  
  郭凯 / 浙江人民出版社 / 2012-7 / 38.00元

      ",8.3,"
        (4320人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33489009.jpg,财富的起源,"
        
  
  埃里克·拜因霍克 / 俸绪娴、刘玮琦、尤娜 / 浙江人民出版社 / 2019-9 / 159.90

      ",8.2,"
        (271人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28070939.jpg,国家为什么会失败,"
        
  
  德隆·阿西莫格鲁、詹姆斯·罗宾逊 / 李增刚 / 湖南科学技术出版社 / 2015-6 / CNY 75.00

      ",7.2,"
        (977人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29891062.jpg,通胀螺旋,"
        
  
  张嘉璈 / 于杰 / 中信出版集团 / 2018-10-1 / 68.00

      ",8.8,"
        (330人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s7046197.jpg,货币的教训,"
        
  
  周其仁 / 北京大学出版社 / 2012-1 / 36.00元

      ",8.9,"
        (1187人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28759248.jpg,非理性繁荣（第三版）,"
        
  
  [美]罗伯特·J·希勒 / 中国人民大学出版社有限公司 / 2016-5-1 / CNY 58.00

      ",8.2,"
        (594人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33531872.jpg,让时间陪你慢慢变富,"
        
  
  李笑来 / 江苏凤凰文艺出版社 / 2020-1 / 45元

      ",7.3,"
        (1493人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28301863.jpg,经济学原理,"
        
  
  张维迎 / 西北大学出版社 / 2015-9 / 68.00

      ",8.5,"
        (417人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2167779.jpg,非理性繁荣,"
        
  
  (美)罗伯特.J.希勒 / 廖理 / 中国人民大学出版社 / 2004-11 / 29.00元

      ",8.0,"
        (1608人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s4490382.jpg,大而不倒,"
        
  
  安德鲁•罗斯•索尔金（Andrew Ross Sorkin） / 巴曙松、陈剑 / 中国人民大学出版社 / 2010-9 / 69.80元

      ",8.4,"
        (2984人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33461746.jpg,伟大的中国工业革命,"
        
  
  文一 / 清华大学出版社 / 2016-6-1 / 59.00元

      ",8.2,"
        (866人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29266521.jpg,货币金融学（第11版）,"
        
  
  弗雷德里克·S·米什金 / 郑艳文 / 中国人民大学出版社 / 2016-9-1 / CNY 85.00

      ",9.0,"
        (426人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33504428.jpg,货币的非国家化,"
        
  
  [英] 弗里德里希·冯·哈耶克 / 姚中秋 / 海南出版社 / 2019-5 / 49

      ",9.2,"
        (55人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28640710.jpg,“错误”的行为,"
        
  
  理查德·泰勒 / 王晋 / 中信出版集团股份有限公司 / 2016-1 / 69

      ",8.4,"
        (1821人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s5825210.jpg,资本论,"
        
  
  (德)马克思 / 姜晶花、张梅 / 北京出版社 / 2007-10 / 21.80元

      ",8.7,"
        (1739人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33686322.jpg,溢出,"
        
  
  施展 / 中信出版集团 / 2020-1-24 / 69.00

      ",8.1,"
        (626人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33694342.jpg,极端经济,"
        
  
  [英]理查德·戴维斯 / 中信出版社 / 2020-7-1 / 69

      ",7.6,"
        (76人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33650968.jpg,大衰退：宏观经济学的圣杯,"
        
  
  [美]辜朝明 / 喻海翔 / 东方出版社 / 2016-12-1 / 45.00元

      ",9.0,"
        (273人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29372302.jpg,商业的本质,"
        
  
  [美] 杰克·韦尔奇、[美] 苏茜·韦尔奇 / 蒋宗强 / 中信出版社 / 2016-4-6 / 49.00元

      ",7.4,"
        (2637人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s24055284.jpg,一课经济学,"
        
  
  （美）亨利·黑兹利特 / 蒲定东 / 中信出版社 / 2008-10-1 / 32.00元

      ",8.4,"
        (3331人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29714465.jpg,战后日本经济史,"
        
  
  [日] 野口悠纪雄 / 张玲 / 后浪丨民主与建设出版社 / 2018-4 / 48.00元

      ",7.8,"
        (2092人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33693181.jpg,解构现代化,"
        
  
  温铁军 / 东方出版社 / 2020-8-1 / 65.00元

      ",8.7,"
        (120人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s4545905.jpg,新自由主义简史,"
        
  
  [美] 大卫·哈维 / 王钦 / 上海译文出版社 / 2010-12 / 32.00元

      ",8.1,"
        (886人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29415534.jpg,通向奴役之路,"
        
  
  [英] 哈耶克 / 滕維藻、朱宗風、張楚勇 審定 / 商務印書館(香港)有限公司 / 2017-3-20 / HK$ 128.00

      ",8.9,"
        (343人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1234142.jpg,金融炼金术,"
        
  
  [美] 乔治·索罗斯 / 孙忠/等 / 海南出版社 / 1999-4 / 24.80元

      ",8.4,"
        (2709人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s6055506.jpg,引爆点,"
        
  
  [美] 马尔科姆·格拉德威尔 / 钱清、覃爱冬 / 中信出版社 / 2009-8 / 27.00元

      ",7.6,"
        (7043人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33604348.jpg,长期投资,"
        
  
  Francisco García Paramés / 孔令一、朱淑梅、李子晗 / 中信出版社 / 2020-3-1 / 69

      ",7.8,"
        (375人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28268327.jpg,人、经济与国家,"
        
  
  [美] 穆雷·N. 罗斯巴德 / 董子云、李松、杨震 / 浙江大学出版社 / 2015-7-1 / 118

      ",9.2,"
        (165人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s4673307.jpg,伟大的博弈,"
        
  
  [美] 约翰·S. 戈登 / 祁斌 / 中信出版社 / 2011-1 / 58.00元

      ",8.6,"
        (2671人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29826287.jpg,美国增长的起落,"
        
  
  [美]罗伯特·戈登 / 张林山、刘现伟、孙凤仪 / 中信出版集团 / 2018-5 / 128.00元

      ",8.8,"
        (570人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33780514.jpg,千年贸易战争史,"
        
  
  彭波、施诚 / 中国人民大学出版社 / 2021-1 / 79.00元

      ",8.4,"
        (31人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s6097983.jpg,股市真规则,"
        
  
  [美] 帕特·多尔西 / 司福连、刘静 / 中信出版社 / 2010-1 / 39.00元

      ",9.0,"
        (1266人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28215642.jpg,经济人的末日：极权主义的起源,"
        
  
  [美] 彼得·德鲁克 / 洪世民、赵志恒 / 上海译文出版社 / 2015-8 / 35

      ",9.1,"
        (454人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29930516.jpg,Universal Economics,"
        
  
  Armen A. Alchian、William R. Allen、Jerry L. Jordan / Liberty Fund Inc. / 2018-8-31 / GBP 10.95

      ",8.8,"
        (少于10人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s26544493.jpg,解读中国经济,"
        
  
  林毅夫 / 北京大学出版社 / 2012-9 / 39.00元

      ",,"
        (1939人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s3994247.jpg,黑天鹅,"
        
  
  (美)纳西姆·尼古拉斯·塔勒布 / 万丹 / 中信出版社 / 2009-8 / 39.00元

      ",8.1,"
        (789人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33734302.jpg,销声匿迹,"
        
  
  (美) 玛丽· L.格雷 (Mary L. Gray)、(美) 西达尔特·苏里 (Siddharth Suri) / 左安浦 / 世纪文景|上海人民出版社 / 2020-10-31 / 49.80元

      ",7.7,"
        (149人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29014970.jpg,魔鬼经济学1,"
        
  
  [美]史蒂芬•列维特、[美]史蒂芬•都伯纳 / 王晓鹂 / 中信出版集团 / 2016-9-1 / 45.00元

      ",7.6,"
        (1970人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s25495877.jpg,经济学,"
        
  
  [美] 保罗·萨缪尔森、[美] 威廉·诺德豪斯 / 萧琛 主译 / 商务印书馆 / 2013-1 / 88.00元

      ",9.5,"
        (278人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33852321.jpg,天下货币—美元霸权的突破与终结,"
",,"
        (78人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1770933.jpg,资本主义、社会主义与民主,"
        
  
  (美)约瑟夫·熊彼特 / 吴良健 / 商务印书馆 / 1999-02 / 28.00

      ",8.4,"
        (652人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29878520.jpg,下流社会,"
        
  
  [日] 三浦展 / 陆求实、戴铮 / 上海译文出版社 / 2018-10 / 48

      ",6.4,"
        (1111人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33508879.jpg,现代经济增长导论,"
        
  
  (美)达龙·阿西莫格鲁 / 唐志军、徐浩庆、谌莹 / 中信出版社 / 2019-6 / 198.00元

      ",9.5,"
        (18人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28007520.jpg,信用创造、货币供求与经济结构,"
        
  
  李斌、伍戈 / 中国金融出版社 / 2014-12-1 / 58.00元

      ",9.1,"
        (323人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33658899.jpg,我的经济学思维课,"
        
  
  张军 / 东方出版社 / 2020-6 / 68

      ",7.8,"
        (26人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29668073.jpg,钱：7步创造终身收入,"
        
  
  [美] 托尼·罗宾斯 / 刘建位 / 中信出版社 / 2018-4 / 88.00元

      ",7.3,"
        (821人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s10909903.jpg,怪诞行为学,"
        
  
  [美] 丹·艾瑞里 / 赵德亮、夏蓓洁 / 中信出版社 / 2008-10 / 39.00

      ",8.1,"
        (15037人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2986418.jpg,卖桔者言,"
        
  
  张五常 / 四川人民出版社 / 1988-06-01 / 1.56元

      ",8.4,"
        (1378人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33581969.jpg,会走路的钱（上）,"
        
  
  BayFamily / 2020-2-24 / USD 5.99

      ",9.0,"
        (217人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s32524356.jpg,第一本经济学,"
        
  
  罗伯特·墨菲 / 程晔 / 海南出版社 / 2018-4 / 52

      ",8.4,"
        (606人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s5741461.jpg,决策与判断,"
        
  
  [美]斯科特·普劳斯 / 施俊琦、王星 / 人民邮电出版社 / 2004-9 / 28.00元

      ",8.5,"
        (3529人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33323563.jpg,繁荣与衰退,"
        
  
  [美]艾伦·格林斯潘 / 中信出版集团股份有限公司 / 2019-6-1 / 88

      ",8.2,"
        (330人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s4059780.jpg,中国的经济制度,"
        
  
  张五常 / 中信出版社 / 2009-10 / 25.00元

      ",8.0,"
        (2404人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33755011.jpg,徐远的投资课,"
        
  
  徐远 / 中信出版集团 / 2020-10 / 68

      ",7.5,"
        (251人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33625677.jpg,基本收入,"
        
  
  [英]盖伊·斯坦丁 / 陈仪 / 上海文艺出版社 / 2020-6 / 65

      ",8.1,"
        (57人评价)
    "
