封面,标题,出版信息,评分,评价人数
https://img1.doubanio.com/view/subject/s/public/s33769618.jpg,喀耳刻,"
        
  
  [美]马德琳·米勒（Madeline Miller） / 姜小瑁 / 中信出版集团 / 2021-1 / 69.00元

      ",8.4,"
        (911人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s26018275.jpg,天龙八部,"
        
  
  金庸 / 生活·读书·新知三联书店 / 1994-5 / 96.00元

      ",9.1,"
        (111197人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29435447.jpg,外婆的道歉信,"
        
  
  [瑞典] 弗雷德里克·巴克曼 / 孟汇一 / 天津人民出版社 / 2017-5 / 42.00元

      ",8.0,"
        (27604人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29347170.jpg,你的夏天还好吗？,"
        
  
  [韩]金爱烂 / 薛舟 / 人民文学出版社 / 2017-1 / 32.00

      ",8.6,"
        (6589人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33323918.jpg,破云,"
        
  
  淮上 / 江苏凤凰文艺出版社 / 2019-7 / 49.80元

      ",8.2,"
        (14311人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1790771.jpg,穆斯林的葬礼,"
        
  
  霍达 / 北京十月文艺出版社 / 1988-12-1 / 32.00

      ",8.1,"
        (149779人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s2059791.jpg,卡拉马佐夫兄弟,"
        
  
  [俄] 费奥多尔·陀思妥耶夫斯基 / 荣如德 / 上海译文出版社 / 2006-8 / 25.00元

      ",9.4,"
        (18096人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33734467.jpg,信,"
        
  
  [日] 东野圭吾 / 赵江 / 北京联合出版公司 / 2020-10-15 / 48.00

      ",8.2,"
        (2788人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s10339418.jpg,偷影子的人,"
        
  
  (法)马克·李维 / 段韵灵 / 湖南文艺出版社 / 2012-6-20 / 29.80元

      ",7.7,"
        (93619人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33699402.jpg,某某,"
        
  
  木苏里 / 江苏凤凰文艺出版社 / 2020-8 / 49.80元

      ",8.0,"
        (4082人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29703857.jpg,红楼梦,"
        
  
  曹雪芹 / 人民文学出版社 / 2018-1-1 / CNY 260.00

      ",9.8,"
        (6955人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1790246.jpg,罪与罚,"
        
  
  [俄] 陀思妥耶夫斯基 / 岳麟 / 上海译文出版社 / 2006-8 / 23.00元

      ",9.2,"
        (16424人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33773454.jpg,普通婚姻,"
        
  
  荞麦 / 世纪文景/上海人民出版社 / 2021-1 / 56.00元

      ",7.0,"
        (1721人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27943411.jpg,皮囊,"
        
  
  蔡崇达 / 天津人民出版社 / 2014-12-1 / 39.80元

      ",7.6,"
        (94368人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1765799.jpg,东方快车谋杀案,"
        
  
  [英] 阿加莎·克里斯蒂 / 陈尧光 / 人民文学出版社 / 2006-5 / 18.00元

      ",9.0,"
        (108689人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33699260.jpg,13 67,"
        
  
  陳浩基 / 皇冠 / 2014-6-9 / NT$350

      ",9.1,"
        (8000人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s6790238.jpg,悉达多,"
        
  
  [德] 赫尔曼·黑塞 / 杨玉功 译、丁君君 校 / 上海人民出版社 / 2009-3 / 20.00

      ",9.0,"
        (31142人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s26849345.jpg,无人生还,"
        
  
  [英] 阿加莎·克里斯蒂 / 夏阳 / 新星出版社 / 2013-7 / 28.00元

      ",8.6,"
        (43090人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29746559.jpg,小径分岔的花园,"
        
  
  [阿根廷] 豪·路·博尔赫斯 / 王永年 / 上海译文出版社 / 2015-7 / 23.00

      ",8.9,"
        (21882人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33747401.jpg,第七天,"
        
  
  余华 / 新星出版社 / 2018-8 / 39.5

      ",7.7,"
        (7670人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2380159.jpg,麦田里的守望者,"
        
  
  [美国] J. D. 塞林格 / 孙仲旭 / 译林出版社 / 2007-3 / 28.00元

      ",8.1,"
        (67410人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1091698.jpg,不能承受的生命之轻,"
        
  
  [捷克] 米兰·昆德拉 / 许钧 / 上海译文出版社 / 2003-7 / 23.00元

      ",8.5,"
        (204922人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s27217828.jpg,失明症漫记,"
        
  
  [葡] 若泽·萨拉马戈 / 范维信 / 南海出版公司 / 2014-2 / 29.50

      ",9.1,"
        (15659人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1167060.jpg,呼兰河传,"
        
  
  萧红 / 百花文艺出版社 / 2005-01 / 19.00

      ",8.9,"
        (63990人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s4468486.jpg,动物农场,"
        
  
  [英]乔治·奥威尔 / 荣如德 / 上海译文出版社 / 2010.9 / 22.00元

      ",9.4,"
        (17381人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29902192.jpg,冬泳,"
        
  
  班宇 / 上海三联书店 / 2018-9 / 49.00元

      ",8.0,"
        (25506人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s3628082.jpg,受戒,"
        
  
  汪曾祺 / 漓江出版社 / 1987-10 / 3.95元

      ",9.3,"
        (16346人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33788199.jpg,我本不该成为母亲,"
        
  
  [加拿大] 阿什莉·奥德兰 / 李雅欣 / 中信出版社 / 2021-1-7 / 58.00

      ",8.3,"
        (462人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33680423.jpg,南货店,"
        
  
  张忌 / 中信出版集团 / 2020-7 / 69

      ",8.2,"
        (1766人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33296083.jpg,伪装学渣,"
        
  
  木瓜黄 / 北京时代华文书局 / 2019-6 / 39.80元

      ",6.5,"
        (8937人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33805848.jpg,桶川跟踪狂杀人事件,"
        
  
  [日] 清水洁 / 王华懋 / 后浪丨四川人民出版社 / 2021-2 / 45.00元

      ",9.3,"
        (631人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29535271.jpg,离开的，留下的,"
        
  
  [意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2017-10 / 62.00元

      ",8.8,"
        (42685人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33649378.jpg,祈念守护人,"
        
  
  [日] 东野圭吾 / 宋刚 / 南海出版公司 / 2020-6 / 59.00

      ",7.6,"
        (4284人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33792854.jpg,难哄,"
        
  
  竹已 / 江苏凤凰文艺出版社 / 2020-12 / 48.00元

      ",7.3,"
        (1210人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33469693.jpg,蝲蛄吟唱的地方,"
        
  
  [美] 迪莉娅·欧文斯 / 王泽林 / 博集天卷 | 湖南文艺出版社 / 2019-10 / 58

      ",8.7,"
        (3496人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s2651394.jpg,灿烂千阳,"
        
  
  [美] 卡勒德·胡赛尼 / 李继宏 / 上海人民出版社 / 2007-9 / 28.00元

      ",8.8,"
        (97581人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29820803.jpg,包法利夫人,"
        
  
  福楼拜 / 李健吾 / 人民文学出版社 / 2003-1-1 / CNY 28.00

      ",9.0,"
        (5513人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s26546959.jpg,一桩事先张扬的凶杀案,"
        
  
  [哥伦比亚] 加西亚·马尔克斯 / 魏然 / 南海出版公司 / 2013-6 / 25.00元

      ",8.7,"
        (27657人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33687612.jpg,小蘑菇,"
        
  
  一十四洲 / 读创 | 北京联合出版公司 / 2020-7 / 49.8元

      ",8.6,"
        (2565人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s9110246.jpg,了不起的盖茨比,"
        
  
  [美] 斯科特·菲茨杰拉德 / 邓若虚 / 南海出版公司 / 2012-5 / 25.00元

      ",8.7,"
        (32927人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33500305.jpg,彷徨,"
        
  
  鲁迅 / 人民文学出版社 / 1973-3 / 0.37元

      ",9.1,"
        (38235人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33779178.jpg,西线无战事,"
        
  
  [德] 埃里希·玛丽亚·雷马克 / 姜乙 / 上海文艺出版社 / 2021-1 / 49

      ",9.4,"
        (725人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2102598.jpg,鲁滨孙历险记,"
        
  
  笛福 / 黄杲炘 / 上海译文出版社 / 2006-8 / 10.00元

      ",8.1,"
        (9790人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29776913.jpg,莫斯科绅士,"
        
  
  [美] 埃默·托尔斯 / 马韧 / 湖南文艺出版社 / 2018-6 / 79.80元

      ",8.9,"
        (9197人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33779985.jpg,《大江大河》四部曲,"
        
  
  阿耐 / 读客·北京联合出版公司 / 2018-6-30 / 320.00

      ",8.3,"
        (5549人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2983669.jpg,天官赐福,"
        
  
  杜枫 / 三葉草出版社 / 2008-02-20

      ",8.2,"
        (8322人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s3864641.jpg,一九八四,"
        
  
  [英]乔治·奥威尔 / 董乐山 / 上海译文出版社 / 2009-7 / 29.00元

      ",9.4,"
        (19372人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28357474.jpg,那个不为人知的故事,"
        
  
  twentine / 江苏文艺出版社 / 2015-12 / 32.00元

      ",8.6,"
        (16372人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s10199588.jpg,半生缘,"
        
  
  张爱玲 / 北京十月文艺出版社 / 2012-6-1 / 29.60元

      ",9.1,"
        (16349人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1627374.jpg,西游记（全二册）,"
        
  
  吴承恩 / 黄肃秋 注释 / 人民文学出版社 / 2004-8 / 47.20元

      ",8.9,"
        (65662人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33781062.jpg,西西弗神话,"
        
  
  [法]阿尔贝·加缪 / 李玉民 / 读客/江苏凤凰文艺出版社 / 2021-1-6 / 45元

      ",9.0,"
        (776人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29652928.jpg,活着,"
        
  
  余华 / 北京十月文艺出版社 / 2017-6-1 / 35.00元

      ",9.4,"
        (14270人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33601424.jpg,鞋带,"
        
  
  [意] 多梅尼科·斯塔尔诺内 / 陈英 / 上海译文出版社 / 2020-5 / 45

      ",8.0,"
        (5531人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33623978.jpg,消失的13级台阶,"
        
  
  [日] 高野和明 / 赵建勋 / 上海文艺出版社 / 2020-5-15 / 42.00元

      ",8.7,"
        (20528人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s10199551.jpg,红玫瑰与白玫瑰,"
        
  
  张爱玲 / 北京十月文艺出版社 / 2012-6 / 28.00元

      ",8.8,"
        (17172人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28004839.jpg,誘春,"
        
  
  吉田 珠姫、笠井 あゆみ / 二見書房 / 2015-2-23 / JPY 710

      ",,"
        (360人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1444578.jpg,情人,"
        
  
  [法] 玛格丽特·杜拉斯 / 王道乾 / 上海译文出版社 / 2005-7 / 20.00元

      ",8.1,"
        (138410人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29555070.jpg,永恒的终结,"
        
  
  [美] 艾萨克·阿西莫夫 / 崔正男 / 江苏凤凰文艺出版社 / 2014-9 / 32.00元

      ",9.0,"
        (28343人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29860112.jpg,漫长的告别,"
        
  
  [美] 雷蒙德·钱德勒 / 姚向辉 / 海南出版社 / 2018-9 / 69.00

      ",8.2,"
        (23170人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33710398.jpg,平面国,"
        
  
  [英] 埃德温·A·艾勃特 / 鲁冬旭 / 上海文化出版社 / 2020-8 / 39.8元

      ",9.2,"
        (2312人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28063701.jpg,摆渡人,"
        
  
  [英]克莱儿·麦克福尔 / 付强 / 百花洲文艺出版社 / 2015-6-1 / 36.00

      ",6.2,"
        (87929人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s8972088.jpg,看不见的城市,"
        
  
  [意] 伊塔洛·卡尔维诺 / 张密 / 译林出版社 / 2012-4 / 25.00元

      ",9.0,"
        (21417人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s10205753.jpg,倾城之恋,"
        
  
  张爱玲 / 北京出版集团公司,北京十月文艺出版社 / 2012-6-1 / 29.80元

      ",8.8,"
        (26432人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s2364685.jpg,故事新编,"
        
  
  鲁迅 / 人民文学出版社 / 1973-12-01 / 0.31 元

      ",9.4,"
        (20675人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33640253.jpg,聋哑时代,"
        
  
  双雪涛 / 广西师范大学出版社 / 2020-4 / 54.00

      ",8.2,"
        (4645人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s4571103.jpg,傲慢与偏见,"
        
  
  简•奥斯丁(Jane Austen) / 孙致礼 / 译林出版社 / 2010-6-1 / 18.50元

      ",9.0,"
        (22923人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s27914268.jpg,强风吹拂,"
        
  
  三浦紫苑 / 林佩瑾、李建铨、杨正敏 / 广西师范大学出版社 / 2015-1-1 / 39.00元

      ",9.0,"
        (14253人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1127135.jpg,情书,"
        
  
  [日] 岩井俊二 / 穆晓芳 / 天津人民出版社 / 2004-7 / 18.00元

      ",8.6,"
        (91859人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28350384.jpg,司藤,"
        
  
  尾鱼 / 江苏文艺出版社 / 2015-12 / 56.50元

      ",8.2,"
        (7384人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33776227.jpg,沉默的病人,"
        
  
  [英]亚历克斯·麦克利兹 / 祁阿红 / 河南文艺出版社 / 2020-12-1 / 45.00

      ",7.9,"
        (10801人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1817666.jpg,海底两万里,"
        
  
  [法国] 儒尔·凡尔纳 / 沈国华、钱培鑫、曹德明 / 译林出版社 / 2002-9 / 19.50元

      ",8.5,"
        (88198人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s27312538.jpg,挪威的森林,"
        
  
  [日] 村上春树 / 林少华 / 上海译文出版社 / 2007-7 / 23.00元

      ",8.5,"
        (111507人评价)
    "
