封面,标题,出版信息,评分,评价人数
https://img9.doubanio.com/view/subject/s/public/s24927565.jpg,我的宝贝,"
        
  
  三毛 / 北京十月文艺出版社 / 2011-9 / 32.00元

      ",8.3,"
        (4029人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33736992.jpg,平淡之喜,"
        
  
  黎戈 / 江苏凤凰文艺出版社 / 2020-10 / 52

      ",8.4,"
        (299人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29784982.jpg,无端欢喜,"
        
  
  余秀华 / 新经典文化/新星出版社 / 2018-6 / 39

      ",7.5,"
        (1190人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33597064.jpg,一生自在,"
        
  
  季羡林 / 江苏凤凰文艺出版社 / 2019-7-16 / 45.00

      ",8.2,"
        (717人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s24038465.jpg,千年一叹,"
        
  
  余秋雨 / 作家出版社 / 2002-10 / 35.00元

      ",7.6,"
        (24313人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27400941.jpg,万水千山走遍,"
        
  
  三毛 / 北京十月文艺出版社 / 2011-7-1 / 24.00元

      ",8.6,"
        (7654人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27970504.jpg,朝花夕拾,"
        
  
  鲁迅 / 天津人民出版社 / 2015-1-1 / 25元

      ",9.0,"
        (2010人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s22777776.jpg,先知,"
        
  
  (黎巴嫩)纪伯伦 / 冰心 / 译林出版社 / 2008-6 / 15.80元

      ",9.2,"
        (1361人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s4414556.jpg,干校六记,"
        
  
  杨绛 / 生活·读书·新知三联书店 / 2010-7 / 16.00元

      ",8.6,"
        (5091人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s5459664.jpg,城门开,"
        
  
  北岛 / 生活·读书·新知三联书店 / 2010-9 / 35.00元

      ",8.4,"
        (16317人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28512879.jpg,人生最美是清欢,"
        
  
  林清玄 / 北京十月文艺出版社 / 2016-3-1 / 49.50元

      ",7.9,"
        (2663人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s24399817.jpg,别样的色彩,"
        
  
  [土耳其] 奥尔罕·帕慕克 / 宗笑飞、林边水 / 上海人民出版社 / 2011-3 / 36.00元

      ",8.4,"
        (1557人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28068630.jpg,食事,"
        
  
  汪曾祺 / 江苏人民出版社 / 2014-7-1 / CNY 36.00

      ",8.7,"
        (1837人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33734600.jpg,棄貓,"
        
  
  村上春樹、高妍（繪） / 賴明珠 / 時報 / 2020-9-29 / NTD499.00

      ",8.3,"
        (243人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29455184.jpg,人间有味,"
        
  
  汪曾祺 / 北京时代华文书局 / 2017-4-1 / 42.00

      ",8.5,"
        (1587人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1950424.jpg,上学记,"
        
  
  何兆武 口述、文靖 撰写 / 生活·读书·新知三联书店 / 2006-8 / 19.80元

      ",8.9,"
        (12674人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28348928.jpg,山居杂忆（插图精装版）,"
        
  
  高诵芬、徐家祯 / 长江文艺出版社 / 2015-10 / 69.00

      ",8.8,"
        (843人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1888079.jpg,旅行的艺术,"
        
  
  [英] 阿兰·德波顿 / 南治国、彭俊豪、何世原 / 上海译文出版社 / 2004-4 / 16.80元

      ",8.3,"
        (18897人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29987866.jpg,没有神也没有佛,"
        
  
  [日] 佐野洋子 / 陈系美 / 中信出版集团/楚尘文化 / 2018-7 / 36.00元

      ",8.5,"
        (1165人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29533871.jpg,羊道三部曲(共3册),"
        
  
  [中国] 李娟 / 中信出版社 / 2017-8-1 / 135.00元

      ",9.4,"
        (1497人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s6826435.jpg,反与正·婚礼集·夏天集,"
        
  
  (法) 加缪 / 郭宏安 / 译林出版社 / 2011-6 / 28.00元

      ",8.8,"
        (1155人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s32579588.jpg,听听那冷雨,"
        
  
  余光中 / 中国友谊出版公司 / 2019-3-31 / 45.00元

      ",8.8,"
        (424人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s3600251.jpg,瓦尔登湖,"
        
  
  [美] 梭罗 / 王家湘 / 北京十月文艺出版社 / 2009-1 / 28.00元

      ",8.5,"
        (9974人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1236356.jpg,写在人生边上 人生边上的边上 石语,"
        
  
  钱锺书 / 生活·读书·新知三联书店 / 2002-10 / 27.00元

      ",8.9,"
        (8358人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s3752378.jpg,万水千山走遍,"
        
  
  三毛 / 北京十月文艺出版社 / 2009-4 / 20.00元

      ",9.0,"
        (6397人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s6194948.jpg,大淖记事,"
        
  
  汪曾祺 / 江苏文艺出版社 / 2010-6 / 22.00元

      ",9.1,"
        (3163人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1514800.jpg,生活的艺术,"
        
  
  林语堂 / 越裔汉 / 陕西师范大学出版社 / 2006-2 / 24.80元

      ",8.3,"
        (5078人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33833856.jpg,太多值得思考的事物：索尔•贝娄散文选1940-2000,"
        
  
  [美]索尔•贝娄 / 李纯一、索马里 / 人民文学出版社 / 2021-3 / 99.00元

      ",8.7,"
        (少于10人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1088791.jpg,雅舍小品,"
        
  
  梁实秋 / 文化艺术出版社 / 1999-11 / 28.80元

      ",8.6,"
        (3455人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1989275.jpg,猎人笔记,"
        
  
  屠格涅夫 / 冯春 / 上海译文出版社 / 2006-8 / 13.00元

      ",9.1,"
        (2597人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s11337793.jpg,羊道·深山夏牧场,"
        
  
  李娟 / 上海文艺出版社 / 2012-8-25 / 24.00元

      ",8.8,"
        (3366人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s27362593.jpg,昨天的云,"
        
  
  王鼎钧 / 生活•读书•新知三联书店 / 2013-1 / 30.00元

      ",8.6,"
        (3052人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s3752360.jpg,送你一匹马,"
        
  
  三毛 / 北京十月文艺出版社 / 2009-4 / 18.00元

      ",7.7,"
        (9293人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33314506.jpg,没有一种生活是可惜的,"
        
  
  余华 / 陕西师范大学出版社 / 2019-6 / 59.00元

      ",8.2,"
        (504人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33688374.jpg,散文课,"
        
  
  张怡微 / 华东师范大学出版社 / 2020-8 / 40.00

      ",8.4,"
        (282人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s2166744.jpg,爱与孤独,"
        
  
  周国平 / 广西师范大学出版社 / 2001-10 / 17.80元

      ",9.2,"
        (2688人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s11133632.jpg,汪曾祺散文,"
        
  
  汪曾祺 / 人民文学出版社 / 2005-5 / 21.00元

      ",8.1,"
        (2914人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28265867.jpg,走夜路请放声歌唱,"
        
  
  李娟 / 新星出版社 / 2015-9-1 / 45.00元

      ",7.8,"
        (3324人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27203704.jpg,你是我不及的梦,"
        
  
  三毛 / 北京十月文艺出版社 / 2014-1 / 29.50元

      ",8.6,"
        (4495人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27997234.jpg,菊次郎与佐纪,"
        
  
  [日]北野武 / 陈宝莲 / 译林出版社 / 2015-2 / 29

      ",9.0,"
        (8478人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1113041.jpg,惶然录,"
        
  
  （葡萄牙）费尔南多·佩索阿 / 韩少功 / 上海文艺出版社 / 1995年5月第一版 / 35.00元

      ",,"
        (5212人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s32295641.jpg,万事有心，人间有味,"
        
  
  汪曾祺 / 中国友谊出版公司 / 2019-4 / 42元

      ",8.7,"
        (499人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2142139.jpg,闹学记,"
        
  
  三毛 / 哈尔滨出版社 / 2003-08 / 16.60

      ",8.6,"
        (11287人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29868883.jpg,活山,"
        
  
  [英]娜恩·谢泼德 / 管啸尘 / 文汇出版社 / 2018-10 / 39.00

      ",8.7,"
        (1268人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28310438.jpg,人间滋味,"
        
  
  汪曾祺 / 天津人民出版社 / 2014-4 / 34.80元

      ",8.7,"
        (3203人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29401511.jpg,温柔的夜,"
        
  
  三毛 / 北京十月文艺出版社 / 2017-3 / 35

      ",8.8,"
        (984人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33844311.jpg,故事是这个世界的解药,"
        
  
  韩松落 / 中信出版集团 / 2021-3-1 / 48.00

      ",9.4,"
        (35人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1035733.jpg,哲学的慰藉,"
        
  
  德波顿 著 / 资中筠 / 上海译文出版社 / 2004-04 / 18.00

      ",8.2,"
        (7934人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1122091.jpg,寻找家园,"
        
  
  高尔泰 / 花城出版社 / 2004-11-03 / 20.00

      ",9.3,"
        (4924人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s27008269.jpg,身边的江湖,"
        
  
  野夫 / 广东人民出版社 / 2013-9 / 32元

      ",8.3,"
        (6630人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1042736.jpg,借我一生,"
        
  
  余秋雨 / 作家出版社 / 2004-08 / 42.00元

      ",7.5,"
        (11002人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s6142783.jpg,培根随笔,"
        
  
  [英]弗朗西斯·培根 / 蒲隆 / 上海译文出版社 / 2010年3月 / 32.00元

      ",8.0,"
        (2261人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s24467093.jpg,中国文脉,"
        
  
  余秋雨 / 长江文艺出版社 / 2012-11 / 38.00元

      ",8.0,"
        (2752人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1069022.jpg,人·兽·鬼,"
        
  
  钱锺书 / 生活·读书·新知三联书店 / 2002-5 / 10.00元

      ",8.7,"
        (10207人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29776121.jpg,人间小暖,"
        
  
  汪曾祺 / 天津人民出版社 / 2017-12 / 49.8

      ",8.7,"
        (445人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s4158862.jpg,岁朝清供,"
        
  
  汪曾祺 / 生活·读书·新知三联书店 / 2010-1-1 / 25.00元

      ",9.1,"
        (4220人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s27999290.jpg,我们生活在巨大的差距里,"
        
  
  余华 / 北京十月文艺出版社 / 2015-2 / 35.00元

      ",6.5,"
        (5680人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27707705.jpg,小于一,"
        
  
  [美] 约瑟夫·布罗茨基 / 黄灿然 / 浙江文艺出版社 / 2014-9-1 / CNY 45.00

      ",8.9,"
        (2963人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1975018.jpg,退步集,"
        
  
  陈丹青 / 广西师范大学出版社 / 2005-1 / 38.00元

      ",8.1,"
        (22763人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29041051.jpg,活着本来单纯,"
        
  
  丰子恺 / 江苏凤凰文艺出版社 / 2016-10 / 45元

      ",8.7,"
        (3541人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29409066.jpg,时间的女儿,"
        
  
  八月长安 / 长江文艺出版社 / 2017-4-1 / 45

      ",7.7,"
        (7305人评价)
    "
