封面,标题,出版信息,评分,评价人数
https://img3.doubanio.com/view/subject/s/public/s26592551.jpg,别让猴子跳回背上,"
        
  
  ［美］威廉•安肯三世（William Oncken, Ⅲ） / 陈美岑 / 浙江人民出版社 / 2013-6 / 36.90元

      ",7.6,"
        (645人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28905916.jpg,12个工作的基本,"
        
  
  [日]大久保幸夫 / 程亮 / 江西人民出版社·后浪出版公司 / 2016-9 / 36.00

      ",7.8,"
        (1131人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28559284.jpg,欢乐颂,"
        
  
  阿耐 / 四川文艺出版社 / 2016-4-15 / CNY 98.00

      ",6.5,"
        (3108人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33305373.jpg,因为性别,"
        
  
  [美]吉莉恩·托马斯 / 李明倩 / 译林出版社 / 2019-9 / 68

      ",8.1,"
        (420人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29197668.jpg,创始人,"
        
  
  迈克尔·沃特金斯 (Michael D.Watkins) / 徐卓 / 中信出版社 / 2016-8-1 / CNY 49.00

      ",7.8,"
        (341人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s27057654.jpg,99%的新人，没用心做好的50件事,"
        
  
  (日) 岩濑大辅 / 千太阳 / 中信出版社 / 2013-9 / 32.00元

      ",7.7,"
        (942人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29508490.jpg,好好工作,"
        
  
  懒人老猫 / 北京联合出版公司 / 2017-10 / 36.00元

      ",7.5,"
        (1142人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s4719272.jpg,绽放,"
        
  
  (美国)洛伊丝•P. 弗兰克尔博士 / 何逸 / 译林出版社 / 2011-5 / 28.00元

      ",8.1,"
        (83人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33764810.jpg,内在自信,"
        
  
  ［英］曼迪·霍尔盖特（Mandie Holgate） / 夏安福 / 人民邮电出版社 / 2021-1 / 59.8

      ",7.0,"
        (89人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29209720.jpg,华为工作法,"
        
  
  黄继伟 / 中国华侨出版社 / 2016-5-1 / 39.8

      ",5.8,"
        (555人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33802965.jpg,“前途丛书”这就是保险代理人,"
        
  
  战轶 / 新星出版社 / 2021-1-1 / 49

      ",6.9,"
        (30人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2725638.jpg,这些道理没有人告诉过你,"
        
  
  杨萃先 / 群言出版社 / 2007-9 / 32.00元

      ",8.0,"
        (2610人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28725492.jpg,25岁，如何规划你的人生,"
        
  
  [日] 松浦弥太郎 / 杨明绮 / 新星出版社 / 2016-6-30 / 39.80元

      ",7.3,"
        (1442人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33621569.jpg,你就是干不过做PPT的,"
        
  
  [日]下地宽也 / 朱悦玮 / 湖南文艺出版社 / 2020-4-1 / 48.00元

      ",7.3,"
        (109人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29237629.jpg,精要主义,"
        
  
  [英] 格雷戈·麦吉沃恩 (Greg McKeown) / 邵信芳 / 浙江人民出版社 / 2016-4-1 / 59.90元

      ",7.7,"
        (3000人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29237569.jpg,工作前5年，决定你一生的财富,"
        
  
  三公子 / 中国铁道出版社 / 2015-9-1 / CNY 39.80

      ",7.3,"
        (4356人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33696715.jpg,麦肯锡方法：用简单的方法做复杂的事,"
        
  
  [美]艾森?拉塞尔（Ethan M. Rasiel） / 张薇薇 / 机械工业出版社 / 2020-8 / 45.96元

      ",7.1,"
        (82人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1772446.jpg,食荤者,"
        
  
  阿耐 / 上海人民出版社 / 2004-7 / 18.00元

      ",8.1,"
        (1525人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1466022.jpg,圈子圈套,"
        
  
  王强 / 清华大学出版社 / 2006-1 / 26.00元

      ",7.9,"
        (4970人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1588459.jpg,青瓷,"
        
  
  浮石 / 湖南文艺出版社 / 2006-1 / 32.00元

      ",7.4,"
        (1843人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29637906.jpg,这样读书就够了,"
        
  
  赵周 / 中信出版集团 / 2017-12 / 48.00

      ",7.5,"
        (1826人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s6827219.jpg,职场动物进化手册,"
        
  
  雾满拦江 / 万卷 / 2011-6 / 28.00元

      ",8.2,"
        (303人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28061218.jpg,麦肯锡入职培训第一课,"
        
  
  [日]大岛祥誉 / 颜彩彩 / 北京联合出版公司·后浪出版公司 / 2015-5 / 28.00元

      ",7.1,"
        (996人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33732364.jpg,习惯逃避,"
        
  
  李国翠 / 天地出版社 / 2020-9-1 / 48.00元

      ",8.0,"
        (152人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s32264144.jpg,是谁出的题这么难，到处都是正确答案,"
        
  
  邱天 / 中信出版集团 / 2019-4-1 / 49

      ",7.4,"
        (729人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33517273.jpg,基业长青,"
        
  
  [美] 吉姆·柯林斯、杰里·波勒斯 / 真如 / 中信出版集团 / 2019-11 / 69

      ",9.0,"
        (70人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s4436593.jpg,公司绝不会告诉你的50大秘密,"
        
  
  辛西娅·夏皮罗 / 千太阳 / 辽宁人民出版社 / 2009-7 / 24.80元

      ",7.7,"
        (386人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33624628.jpg,聪明的老板不苛责摸鱼的人,"
        
  
  哎呀我兔 / 中信出版集团 / 2020-4 / 58

      ",8.2,"
        (122人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s27266629.jpg,麦肯锡工作法,"
        
  
  大岛祥誉 / 王柏静 / 中信出版社 / 2014-5-1 / 32.00元

      ",6.9,"
        (1633人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29087120.jpg,别独自用餐（十周年修订珍藏版）,"
        
  
  [美] 基思•法拉奇（Keith Ferrazzi）、[美] 塔尔•雷兹（Tahl Raz） / 前十网 / 北京时代华文书局 / 2016-9-1 / 46.00

      ",7.9,"
        (528人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33626648.jpg,掌控工作,"
        
  
  邵文瀚 / 中信出版集团 / 2020-4-20 / 59.00

      ",8.3,"
        (99人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29020473.jpg,抢单手记：销售就是要搞定人,"
        
  
  倪建伟 / 台海出版社 / 2016-8 / 39.80元

      ",8.4,"
        (273人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s33644373.jpg,可复制的沟通力,"
        
  
  樊登 / 中信出版集团 / 2020-5 / 59.00元

      ",6.7,"
        (216人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s6948198.jpg,4点起床,"
        
  
  【日】中岛孝志 / 曹逸冰 / 印刷工业出版社 / 2011-8 / 34.80元

      ",6.4,"
        (2931人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29950168.jpg,高能量姿势,"
        
  
  [美]埃米·卡迪（Amy Cuddy） / 陈小红 / 中信出版集团 / 2019-1-1 / 58.00

      ",7.0,"
        (500人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29501340.jpg,极简工作法则,"
        
  
  【英】理查德·泰普勒（Richard Templar） / 姚小菡 / 49

      ",7.0,"
        (533人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s27182113.jpg,参谋助手论（软皮装）,"
        
  
  王怀志、郭政 / 世界图书出版公司·后浪出版公司 / 2014-2 / 45.00元

      ",8.4,"
        (211人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1186305.jpg,就业宝典,"
        
  
  [美] 保罗·D. 蒂戈尔、巴巴拉·巴伦-蒂戈尔 / 李楠 等 / 中信出版社 / 2002-3 / 29.00元

      ",8.0,"
        (427人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s25114831.jpg,高效能人士的执行4原则,"
        
  
  [美]克里斯•麦克切斯尼、 肖恩•柯维、 吉姆•霍林 / 张尧然、杨颖玥 / 中国青年出版社 / 2013-2 / 39.00元

      ",8.2,"
        (360人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29926026.jpg,极简关系,"
        
  
  张思宏 / 人民邮电出版社 / 2018-12 / 49.8

      ",6.1,"
        (169人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s26863863.jpg,麦肯锡教我的写作武器,"
        
  
  [日]高杉尚孝 / 郑舜珑 / 北京联合出版公司·后浪出版公司 / 2013-7 / 32.00元

      ",7.6,"
        (2289人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s27219068.jpg,不会写，怎敢拼外企——TCS三级跳 解析商务英语写作经典案例,"
        
  
  戴愫 / 上海译文出版社 / 2014-1 / 35元

      ",8.6,"
        (243人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28854781.jpg,逆向管理,"
        
  
  【美】埃米尼亚·伊贝拉 / 王臻 / 北京联合出版公司 / 2016-7-8 / 48

      ",7.5,"
        (826人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s26280565.jpg,《长短经》,"
        
  
  赵蕤  ,李孝国 / 李孝国 / 中国书店出版社 / 2013-1-1 / 98.00元

      ",9.3,"
        (316人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28001517.jpg,向前一步,"
        
  
  谢丽尔•桑德伯格 / 中信出版社 / 2014-10 / 49.00元

      ",8.2,"
        (1015人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s24960596.jpg,“升职超人”教你旋风成长法则,"
        
  
  福井克明 / 张远征 / 浙江大学出版社 /  蓝狮子 / 2013-1 / 27.00元

      ",8.1,"
        (144人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s2384810.jpg,疯狂的功成名就,"
        
  
  [德]沃尔夫冈·舒尔等 / 毕崇毅 / 北方文艺出版社 / 2007年5月 / 28.00元

      ",8.3,"
        (322人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33734405.jpg,华为成长之路,"
        
  
  邓斌 / 人民邮电出版社 / 2020-11 / 69.80元

      ",8.2,"
        (98人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s3023830.jpg,圈子圈套1,"
        
  
  王强 / 清华大学出版社 / 2006-1 / 28.00元

      ",8.0,"
        (9440人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s32320312.jpg,让你在公司显得很能干的52种方法,"
        
  
  罗斯·麦卡蒙 / 徐淑玉、廖春兰 / 中信出版社 / 2019-5-1 / 42.00元

      ",5.6,"
        (354人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s6170668.jpg,律师之道,"
        
  
  君合律师事务所 / 北京大学 / 2010-5 / 32.00元

      ",7.7,"
        (545人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1403300.jpg,穿PRADA的女魔头,"
        
  
  劳伦・维斯贝格尔、谷红丽 / 谷红丽 / 译林出版社 / 2005-1-1 / 23.50

      ",7.4,"
        (769人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s8985491.jpg,二号首长2,"
        
  
  黄晓阳 / 重庆出版社 / 2011-9 / 42.00元

      ",7.9,"
        (4206人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1815466.jpg,输赢,"
        
  
  付遥 / 北京大学出版社 / 2006-7 / 39.80元

      ",7.6,"
        (7279人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s4561951.jpg,只需倾听,"
        
  
  〔美〕马克•郭士顿（Mark Goulston） / 苏西 / 2010-11 / 32.00元

      ",8.6,"
        (321人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33791030.jpg,目标的力量,"
        
  
  [英]布莱恩·梅恩 / 斯坦威出品 / 杨献军 译 / 四川文艺出版社 / 2021-1 / 45.00元

      ",8.3,"
        (32人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s32273322.jpg,人性的弱点,"
        
  
  戴尔·卡耐基 / 韩文桥 / 中信出版集团 / 2018-10 / 45元

      ",7.9,"
        (635人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s4499697.jpg,三双鞋,"
        
  
  [美] 谢家华 / [美] 谢传刚 / 中华工商联合出版社 / 2011-1 / 32.90元

      ",8.3,"
        (2705人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33835415.jpg,极简市场营销,"
        
  
  胡超 / 北京联合出版公司 / 2021-3 / 68.00元

      ",,"
        (40人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33641784.jpg,认知升维：用经济学思维优化你的工作,"
        
  
  人神共奋 / 中国铁道出版社 / 2020-6-1 / 37.90

      ",8.3,"
        (80人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s21496214.jpg,小艾上班记,"
        
  
  陈艳红 / 东北财经大学出版社 / 2011-5 / 29.00元

      ",8.5,"
        (799人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s3958886.jpg,潜伏在办公室,"
        
  
  陆琪 / 长江文艺出版社 / 2009.8.1 / 28.00元

      ",7.7,"
        (3064人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33715748.jpg,高效利用工作日,"
        
  
  [美]玛丽·A.卡木托 / 曹轶 / 北京联合出版公司 / 2020-9 / 42

      ",6.3,"
        (50人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28774442.jpg,成功心理学,"
        
  
  [美] 丹尼斯‧韦特利 / 顾肃、刘森林 / 北京联合出版公司·后浪出版公司 / 2016-7 / 68.00元

      ",8.4,"
        (1043人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29923493.jpg,做自己人生的CEO,"
        
  
  崔璀 / 中信出版社 / 2018-11-12 / 48.00

      ",7.9,"
        (279人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29923498.jpg,The Making of a Manager,"
        
  
  Julie Zhuo / Portfolio / 2019-3-19 / USD 24.99

      ",8.0,"
        (103人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2760277.jpg,权力与影响力,"
        
  
  [美] 约翰 P. 科特(John P. Kotter) / 李亚、王璐、赵伟 等 / 机械工业出版社 / 2008-1 / 28.00元

      ",8.6,"
        (271人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33634786.jpg,半泽直树 3,"
        
  
  [日] 池井户润 / 凌文桦 / 现代出版社 / 2020-3 / 50.00元

      ",8.4,"
        (730人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s4424889.jpg,谈判力,"
        
  
  [美] 罗杰·费希尔 / 王燕、罗昕 / 中信出版社 / 2009-4 / 22.00元

      ",7.7,"
        (1227人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s27313078.jpg,想法与干法：年轻公务员成长笔记,"
        
  
  万川，任平 / 北京时代华文书局 / 2014-6-1 / 39.80元

      ",8.2,"
        (131人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29517488.jpg,光速成长,"
        
  
  林晅Stacy / 中国铁道出版社 / 2017-9-1 / 48

      ",8.3,"
        (185人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29436339.jpg,为什么精英都是Excel控,"
        
  
  [日]熊野整 / 刘格安 / 湖南文艺出版社 / 2017-4 / 38.00

      ",7.2,"
        (957人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29445290.jpg,艰难的制造,"
        
  
  阿耐 / 北京联合出版公司 / 2017-6 / 69.90

      ",8.6,"
        (1321人评价)
    "
