封面,标题,出版信息,评分,评价人数
https://img9.doubanio.com/view/subject/s/public/s2132845.jpg,吕思勉读史札记,"
        
  
  吕思勉 / 上海古籍出版社 / 2005-12-1 / 98.00元

      ",9.3,"
        (305人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1145516.jpg,三国志（全五册）,"
        
  
  [晋] 陈寿 撰、[宋] 裴松之 注 / 中华书局 / 2011-10 / 98.00元

      ",8.6,"
        (4436人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1287215.jpg,国史新论,"
        
  
  钱穆 / 生活·读书·新知三联书店 / 2005-02 / 22.00元

      ",9.5,"
        (2515人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28095660.jpg,古文观止（上下）,"
        
  
  [清] 吴楚材 选、[清] 吴调候 选 / 中华书局 / 1959-9-1 / 36.00元

      ",9.2,"
        (1101人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1406666.jpg,老子今注今译,"
        
  
  老子 / 陈鼓应 / 商务印书馆 / 2003-12 / 25.0

      ",9.1,"
        (1392人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1245584.jpg,帛书老子校注,"
        
  
  高明 / 中华书局 / 1996-05 / 24.00

      ",,"
        (361人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s6794891.jpg,伤寒杂病论,"
        
  
  张仲景 / 广西人民出版社 / 1980-7-1 / 1.05

      ",10.0,"
        (87人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s6228948.jpg,谈美,"
        
  
  朱光潜 / 中华书局 / 2010-8 / 15.00元

      ",9.2,"
        (3285人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29398324.jpg,春秋左传注(修订本),"
        
  
  杨伯峻 / 中华书局 / 2017-1 / 198元

      ",9.8,"
        (203人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s28277438.jpg,论语译注（典藏版）,"
        
  
  杨伯峻 / 中华书局 / 2015-6 / 39.00

      ",9.7,"
        (106人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s9846666.jpg,楚辞,"
        
  
  屈原 / 陈书彬 / 山西古籍出版社 / 2003-03-01 / 7.00元

      ",9.1,"
        (3148人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1024804.jpg,柳如是别传（全三册）,"
        
  
  陈寅恪 / 生活·读书·新知三联书店 / 2001-1 / 98.00元

      ",9.0,"
        (1365人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29623191.jpg,中国人的智慧,"
        
  
  易中天 / 上海文艺出版社 / 2017-12 / 42.00元

      ",8.3,"
        (351人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s5902025.jpg,六韬,"
        
  
  徐玉清、王国民 注 / 中州古籍出版社 / 2008-4 / 19.00元

      ",8.8,"
        (154人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1007450.jpg,中华上下五千年,"
        
  
  吴兆基、臧瀚之 / 京华出版社 / 2002 / 69.80元

      ",8.2,"
        (1131人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s10457835.jpg,论语译注,"
        
  
  杨伯峻 译注 / 杨伯峻 注解 / 中华书局 / 2012-4 / 29.00元

      ",9.1,"
        (507人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29510201.jpg,宋明理学十五讲,"
        
  
  杨立华 / 北京大学出版社 / 2015-10 / 40.00

      ",8.0,"
        (602人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s4410066.jpg,太上感应篇,"
        
  
  释净空 / 线装书局 / 2010-2 / 34.80元

      ",9.2,"
        (331人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s6798546.jpg,大家小书,"
        
  
  北京出版社 / 北京出版社 / 2011-2 / 410.00元

      ",9.1,"
        (205人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s16238160.jpg,怎样读古书,"
        
  
  胡怀琛 / 中华书局 / 2012-8 / 15.00元

      ",8.1,"
        (213人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s1013936.jpg,庄子说,"
        
  
  蔡志忠 / 生活·读书·新知三联书店 / 1989-5 / 3.05

      ",8.9,"
        (2170人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s8948969.jpg,史记,"
        
  
  司马迁 / 韩兆琦 / 岳麓书社 / 2012-10-1 / 98.00元

      ",9.6,"
        (593人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s27023273.jpg,文字学概要（修订本）,"
        
  
  裘锡圭 / 商务印书馆 / 2013-7 / 58.00

      ",9.6,"
        (449人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s22696263.jpg,古文观止（套装上下册）,"
        
  
  钟基、李先银、王身钢 译注 / 中华书局 / 2011-5 / 60.00元

      ",9.3,"
        (272人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29614460.jpg,金刚经说什么,"
        
  
  南怀瑾 / 复旦大学出版社 / 2016-3 / 42

      ",9.1,"
        (408人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s5862014.jpg,颜氏家训,"
        
  
  颜之推 / 檀作文 / 中华书局 / 2007-12 / 17.00元

      ",8.3,"
        (525人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s6132916.jpg,尚书校释译论,"
        
  
  顾颉刚、刘起釪 / 中华书局 / 2005-4 / 248.00元

      ",9.1,"
        (178人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s2923452.jpg,为学十六法,"
        
  
  吕思勉 / 中华书局 / 2007 / 28.00元

      ",8.4,"
        (222人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s9443685.jpg,陈寅恪集,"
        
  
  陈寅恪 / 生活·读书·新知三联书店 / 2009-9 / 998.00元

      ",9.6,"
        (397人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s8870195.jpg,了凡四训,"
        
  
  一心不二堂 / 2011-11 / 8.00元

      ",9.5,"
        (71人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1760022.jpg,資治通鑑（全二十冊）,"
        
  
  [宋] 司馬光 編著、[元] 胡三省 音注 / 標點資治通鑒小組 校點 / 中華書局 / 1956-6 / 332.00元

      ",9.4,"
        (3935人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s5765063.jpg,汉书,"
        
  
  (汉)班固 / 中华书局 / 2007-1 / 45.00元

      ",9.1,"
        (697人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s7009499.jpg,中国思想史,"
        
  
  钱穆 / 九州出版社 / 2011-5 / 39.00元

      ",8.5,"
        (390人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s5662327.jpg,菜根谭,"
        
  
  洪应明 / 吉林文史出版社 / 1999-3-1 / 11.00元

      ",8.6,"
        (7865人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s4085364.jpg,御定奇门宝鉴,"
        
  
  郑同 / 郑同 注解 / 华龄 / 2009-10 / 58.00元

      ",8.8,"
        (38人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28105672.jpg,曾国藩家书,"
        
  
  曾国藩 著、唐浩明 点校整理 / 岳麓书社 / 2015-6 / 128

      ",9.0,"
        (306人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1057173.jpg,管锥编（全五册）,"
        
  
  钱钟书 / 中华书局 / 1979-08 / 88.00

      ",9.3,"
        (1328人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s5752989.jpg,论衡校释,"
        
  
  黄晖 / 中华书局 / 1990-2-1 / 128.00元

      ",8.9,"
        (108人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s6882774.jpg,论语新解,"
        
  
  钱穆 / 九州出版社 / 2011-7 / 32.00元

      ",9.0,"
        (328人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s32314514.jpg,四書章句集注,"
        
  
  （宋）朱熹 / 中华书局 / 1983-10 / 36.00元

      ",9.3,"
        (2362人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s11312038.jpg,易经系传别讲,"
        
  
  南怀瑾 / 复旦大学出版社 / 2002-6 / 28.00元

      ",8.8,"
        (735人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s2177923.jpg,楞严大义今释,"
        
  
  南怀瑾 / 复旦大学出版社 / 2001-10 / 28.00元

      ",9.2,"
        (689人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s3069351.jpg,全唐诗,"
        
  
  中华书局编辑部 / 中华书局 / 2008-2-1 / 430.00

      ",9.5,"
        (178人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s2194970.jpg,尚书今古文注疏,"
        
  
  (清)孙星衍、陈沆 / 中华书局 / 1986-12 / 60.00元

      ",9.2,"
        (247人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s1457153.jpg,传习录,"
        
  
  王阳明 / 张怀承 / 岳麓书社 / 2004-1-1 / 18.00

      ",9.1,"
        (452人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s5656464.jpg,国学概论,"
        
  
  章太炎 / 上海古籍出版社 / 1997-9 / 9.00元

      ",8.7,"
        (480人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1453419.jpg,历史的经验,"
        
  
  南怀瑾 / 复旦大学出版社 / 2002-6 / 16.00元

      ",8.5,"
        (1499人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1131419.jpg,文心雕龙注(上下),"
        
  
  刘勰、范文澜  注 / 范文澜（注） / 人民文学出版社 / 2006-1-1 / 45.00元

      ",9.3,"
        (1239人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s4542090.jpg,易经的智慧1,"
        
  
  曾仕强 / 陕西师范大学出版总社 / 2010-11-1 / 30.00元

      ",8.4,"
        (256人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s10425049.jpg,本草纲目,"
        
  
  李时珍 / 北京出版 / 2007-1 / 19.90元

      ",8.6,"
        (431人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s26742895.jpg,橘中秘象棋谱,"
        
  
  朱晋桢 / 人民体育出版社 / 2001-1 / 15.00元

      ",9.4,"
        (67人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29639280.jpg,宋元學案（全四冊）,"
        
  
  [清] 黃宗羲 原著、[清] 全祖望 補修 / 陳金生、梁運華 點校 / 中華書局 / 1986-12 / 248.00元

      ",9.3,"
        (139人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s3856393.jpg,老子衍 庄子通 庄子解,"
        
  
  王夫之 / 王孝鱼点校 / 中华书局 / 2009-06 / 35.00元

      ",9.6,"
        (102人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28318381.jpg,话说中庸,"
        
  
  南怀瑾 / 东方出版社 / 2015-9-1 / CNY 32.00

      ",8.5,"
        (117人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s8891972.jpg,呻吟语,"
        
  
  吕坤 / 岳麓书社 / 2002-10 / 17.50元

      ",8.5,"
        (309人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s4473729.jpg,中国哲学简史,"
        
  
  冯友兰 / 涂又光 / 北京大学出版社 / 2010-8 / 33.00元

      ",9.2,"
        (1967人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29149262.jpg,华杉讲透《论语》,"
        
  
  华杉 / 江苏文艺出版社 / 2016-11-20 / 68.00

      ",8.8,"
        (471人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s3825683.jpg,中国哲学简史,"
        
  
  冯友兰 / 赵复三 / 生活·读书·新知三联书店 / 2009-5 / 35.00元

      ",9.2,"
        (2746人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s4392666.jpg,四书释义,"
        
  
  钱穆 / 九州出版社 / 2010-5 / 32.00元

      ",8.7,"
        (195人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s2161616.jpg,汉语史稿,"
        
  
  王力 / 中华书局 / 2004-3 / 36.00元

      ",9.2,"
        (559人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s32304196.jpg,笠翁对韵,"
        
  
  郭浩瑜  译 / 中华书局 / 2019-4-1 / 32元

      ",9.2,"
        (20人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28806813.jpg,给大家看的国学常识,"
        
  
  朱自清、胡适、李叔同 / 哈尔滨出版社 / 2016-9-1 / 39.80元

      ",9.0,"
        (113人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s10035508.jpg,淮南鸿烈集解(上下),"
        
  
  刘文典 / 中华书局 / 1997-05 / 35.00

      ",8.8,"
        (127人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s5952793.jpg,礼记正义（全三册）,"
        
  
  [汉]郑玄 注、[唐]孔颖达 正义、吕友仁 整理 / 上海古籍出版社 / 2008-9 / 240.00元

      ",8.8,"
        (119人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1303507.jpg,孔子传,"
        
  
  钱穆 / 生活·读书·新知三联书店 / 2005-2 / 14.80元

      ",8.1,"
        (851人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s4685542.jpg,尔雅,"
        
  
  郭璞 注解 / 浙江古籍出版社 / 2011-2 / 10.00元

      ",9.0,"
        (145人评价)
    "
